attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,out
0.39636740758135003,0.44739936143918885,0.39911677079055335,0.2262724334605104,0.5484580809615408,0.5199810836995966,0,0,0,0,0,0,0,0,0,3,4,2,4,4,3,0,1,2,0
0.5084342901489513,0.5272211491458291,0.505386846372638,0.5437873991107484,0.5063504510459235,0.5069507545810392,4,4,4,4,4,4,4,4,4,0,4,4,3,3,3,3,2,3,0
0.5808442843060644,0.501396234154033,0.7439333801544586,0.7141819690022837,0.49564517648351897,0.31763597301536345,0,0,0,0,0,0,0,0,0,4,2,2,3,2,1,3,0,3,0
0.4682213622009695,0.41386653293251385,0.49833130073947735,0.6914278931944285,0.16794760906824813,0.6597920616647616,0,0,0,0,0,0,0,0,0,2,4,1,0,0,3,4,3,3,0
0.5614677031954632,0.4399304188851688,0.7990632001910967,0.35981073568640953,0.959513823158179,0.6645685260254008,2,4,0,1,3,3,1,2,1,2,2,1,0,3,2,3,3,0,1
0.6274087135400104,0.23931303593033632,0.5299987459666342,0.8715193373335206,0.1684235250058097,0.47991623738540734,0,0,0,0,0,0,0,0,0,3,2,4,4,2,3,1,2,2,0
0.5470426292892748,0.6210825285391324,0.5230020133142804,0.43204366022690527,0.39788180730472034,0.466526932647073,0,0,0,0,0,0,0,0,0,3,3,2,1,1,1,3,3,3,0
0.5282064139700624,0.5133142090769717,0.5317381126102267,0.5239704661083839,0.5191043146949281,0.5143108171886875,4,4,4,4,4,4,4,4,4,0,4,0,0,1,0,1,1,0,0
0.49386342489825424,0.5322501562109725,0.49531478710650306,0.45878240092651934,0.49727113769460896,0.5051190141463241,4,4,4,4,4,4,4,4,4,4,2,3,4,4,1,0,3,4,0
0.5827602514305615,0.7927889967343024,0.581356297545942,0.3531585868321991,0.5214024189374877,0.5100679283835697,0,0,0,0,0,0,0,0,0,4,1,0,2,2,2,3,2,0,0
0.4988115172280693,0.5359814977695575,0.5186809223710104,0.5093459550026825,0.5582716362133685,0.49347115066234326,0,3,0,0,4,0,4,1,1,4,3,2,4,2,3,1,3,2,1
0.6657879290406404,0.6821055162923209,0.43108284767379357,0.4837725639258026,0.30908069814514455,0.36738601632047146,0,0,0,0,0,0,0,0,0,3,0,4,0,2,1,4,3,4,0
0.500780302602811,0.4845373859136537,0.5216285822802491,0.5097934790044819,0.5026194748536168,0.5214463678983444,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,1,4,1,0
0.5075003519386606,0.4903891694005132,0.4966096137258496,0.4846812907072473,0.5277374624404854,0.44258015352768676,4,4,4,4,4,4,4,4,4,4,0,2,0,2,3,3,1,2,0
0.4970020811747767,0.4990768251976295,0.4993763076373736,0.4875122680730241,0.49704224441918154,0.49427124009148393,4,4,4,4,4,4,4,4,4,1,1,4,2,3,4,1,3,2,0
0.3778837122661744,0.7576656019864405,0.5494099235788064,0.48506366505528004,0.6368266306615638,0.1798302880287801,0,0,0,0,0,0,0,0,0,1,0,2,3,4,4,4,2,2,0
0.477027427765318,0.5274153613186817,0.4835199629885672,0.5543179268875082,0.46874141001993896,0.5215157215796842,1,0,3,1,0,3,2,2,1,4,3,3,3,4,4,0,4,3,1
0.4385968272135254,0.3430304014364496,0.38583476822989105,0.5021858881498734,0.20176081357414,0.5118979916848322,0,0,0,0,0,0,0,0,0,3,0,4,1,0,2,3,4,3,0
0.5008739544665011,0.4952890601443245,0.4822874982110463,0.5100643619409684,0.5189071694782982,0.47931157043239825,4,4,4,4,4,4,4,4,4,2,4,0,4,2,0,3,0,0,0
0.4856006890117597,0.5047769620588253,0.45555067754788364,0.49368959158201786,0.49165399832860546,0.5195867996271948,4,4,4,4,4,4,4,4,4,4,2,2,4,2,0,3,4,2,0
0.669707708379615,0.3091204256681864,0.07905889913580105,0.8495589242290347,0.4887577432067969,0.3952708042013017,3,4,3,3,3,3,0,0,4,4,3,3,0,3,3,1,3,4,1
0.4985728008993998,0.7239758601663815,0.3601473935217002,0.569004077539071,0.6842056097914992,0.45122711190961373,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,2,3,2,0
0.4498734121320198,0.47066656906918736,0.4803483013663799,0.4718041057825518,0.8796939365607779,0.48183464612790255,0,0,0,0,0,0,0,0,0,1,2,4,1,0,2,2,0,4,0
0.5158823147790423,0.5040963872976202,0.4969959795492911,0.49830737121744134,0.4812305132935806,0.5222506653366573,4,4,4,4,4,4,4,4,4,4,1,3,4,1,0,4,2,2,0
0.5005827146361946,0.5111076888156206,0.5183737716028508,0.5058246411432397,0.47879765579982286,0.4798303748094658,4,4,4,4,4,4,4,4,4,3,3,4,1,3,1,3,0,4,0
0.45846120127632745,0.4752994668569737,0.5037291223823902,0.5008502003648228,0.4981303311982825,0.5270946274311312,4,4,4,4,4,4,4,4,4,4,4,2,0,2,3,0,4,0,0
0.5060357433727927,0.5032368419864565,0.4840708244808065,0.5205485731955134,0.5170119254906415,0.512219184806635,4,4,4,4,4,4,4,4,4,2,3,4,4,2,4,3,1,4,0
0.49465225697366483,0.49944206250146544,0.5074955405243807,0.4785543874352488,0.5046805234268921,0.4696070979049625,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,2,1,0
0.4585696690305979,0.5604069988146677,0.6203094223192209,0.8807637981521466,0.5666291076296409,0.3688120442788234,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,4,3,0
0.4947125260426891,0.48514750234043635,0.49606769953820173,0.5073274208176372,0.5112143350297729,0.4810125240272761,4,4,4,4,4,4,4,4,4,4,4,4,1,4,2,0,0,3,0
0.5023674350284896,0.4844996343273758,0.5008356262623385,0.5141569984483558,0.48050833775155694,0.4889933608776534,4,4,4,4,4,4,4,4,4,1,3,0,2,3,2,3,2,2,0
0.503106318553104,0.48260204474333285,0.47736736444008515,0.5208252269757656,0.5033544698760464,0.5156748015924033,4,4,4,4,4,4,4,4,4,4,1,4,4,2,4,4,2,3,0
0.4928918121419251,0.4997529077129656,0.5057285739870783,0.478229164687652,0.4996856938153259,0.48578440434693176,4,4,4,4,4,4,4,4,4,4,1,4,1,3,2,0,4,4,0
0.48550666071793075,0.498083434229046,0.5268240554027317,0.491017050043717,0.5203298022362824,0.4818215012091051,4,4,4,4,4,4,4,4,4,0,0,3,2,0,4,0,4,2,0
0.4621540260150949,0.4070651877359522,0.597737015654641,0.41295786139334234,0.5854501364917468,0.471567347858357,0,0,0,0,0,0,0,0,0,3,2,4,0,3,2,1,0,2,0
0.4468313181266857,0.49753547026777595,0.5053443228710097,0.5096522113613882,0.5526493960448409,0.5522573967324299,0,1,4,3,0,4,0,3,4,4,0,3,3,4,3,1,2,1,1
0.4831025191443497,0.48889039927259004,0.4834158739851383,0.5333925459201354,0.49030089472962846,0.5352219642816617,4,4,4,4,4,4,4,4,4,2,3,4,4,2,0,3,3,3,0
0.5006235036853093,0.5880707776058695,0.5492472388824774,0.4167020001759254,0.6526772134506507,0.6350585846256198,0,0,0,0,0,0,0,0,0,1,4,1,1,3,2,2,0,1,0
0.49195891742101233,0.5864472411587933,0.5450804520215972,0.18984852960910265,0.48149965750399076,0.6235102004184676,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,4,0,1,0
0.5461392783585645,0.49740350500582436,0.46824123199656387,0.4739603387615001,0.48665604907459964,0.5180154559875573,4,4,4,4,4,4,4,4,4,4,1,1,1,3,2,4,0,3,0
0.8994260852206383,0.609810802702025,0.5790134537026922,0.46829149650393476,0.4804187363407082,0.4632871532491609,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,4,3,4,0
0.4703765675795643,0.46615735019181304,0.5419280384075229,0.5080747630855876,0.49194742260953256,0.5124968341721735,4,4,4,4,4,4,4,4,4,3,3,3,3,0,3,3,1,3,0
0.49921301158543324,0.49885024575308484,0.5156506713114112,0.49745480368517303,0.4899631337029851,0.4791589855710989,4,4,4,4,4,4,4,4,4,1,3,0,0,2,2,0,4,0,0
0.5038816396744813,0.5251012964087173,0.5122149680719633,0.5038644083633861,0.4885829649065655,0.4847996272042386,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,4,3,3,0
0.47439173848893507,0.5105326050130421,0.5005043177716739,0.4820489583021488,0.5222205052129736,0.47632166104827367,4,4,4,4,4,4,4,4,4,2,3,3,4,2,1,3,4,0,0
0.8578675512738865,0.5018000903126607,0.5015026017425062,0.46552928864474674,0.36909641759704226,0.8077415902483196,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,3,0
0.5398756469015951,0.23014767276506382,0.5329938272371295,0.7828829615711121,0.2432824073404164,0.2706152558649313,0,0,0,0,0,0,0,0,0,4,2,3,0,1,1,2,3,2,0
0.536689647413374,0.5060001336886127,0.513755376941201,0.4876497600791033,0.5286037160400465,0.487379398228982,4,4,4,4,4,4,4,4,4,1,2,1,2,4,3,2,3,3,0
0.5137271806488112,0.45976759707287806,0.4791156445065739,0.4690375514158536,0.4739237452920046,0.5055731640426745,4,4,4,4,4,4,4,4,4,1,1,2,4,3,1,0,2,2,0
0.5170554645373794,0.48961271489006575,0.4806973019084474,0.4845751297458954,0.47561051952430183,0.4950145173279812,4,4,4,4,4,4,4,4,4,1,0,0,3,4,1,4,4,0,0
0.5011960992585857,0.5608852731125789,0.48112459408617486,0.4992571613385721,0.33062876509436273,0.6368235351544089,0,0,0,0,0,0,0,0,0,1,0,4,1,0,3,1,1,4,0
0.4784043312064884,0.6080153748218785,0.47661643655814145,0.542141800529442,0.4474002999180925,0.5373720665791306,0,0,0,0,0,0,0,0,0,2,3,3,1,3,1,3,0,4,0
0.47454906798629043,0.5278017923482534,0.4923836543682352,0.5280808182772483,0.510765771255865,0.508376879900592,4,4,4,4,4,4,4,4,4,4,0,2,2,0,2,3,2,0,0
0.6181490996159862,0.5466789264704478,0.5686630016080683,0.3053647398885786,0.5906687724750699,0.6836562319212229,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,2,0,0,0
0.49531686101527633,0.48980923642286717,0.46651971095421985,0.5195808849153681,0.44848164734355583,0.5319733880918508,4,0,0,2,2,1,4,1,0,0,0,2,3,2,0,0,0,2,1
0.38881642597384913,0.33964097979039504,0.3246944363955488,0.4960567820747994,0.22919627671056858,0.5082058965863031,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,4,2,0
0.4423211536633554,0.6056359613305777,0.4625696240958881,0.5502398656292131,0.4412035128958285,0.7192667319936298,0,0,0,0,0,0,0,0,0,1,4,3,1,4,2,2,3,0,0
0.4234793036150407,0.586980176976112,0.2685953491527975,0.37286471034016094,0.283729999880267,0.35605544305784015,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,3,3,3,0
0.6177408476938652,0.21827027757256706,0.18058985219497903,0.3020523781817704,0.6220993512589787,0.6590592269151396,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,1,0,0,0
0.49646568553650394,0.5021756010494746,0.6246713442876964,0.5834541632871774,0.6071025899477369,0.5166103286270155,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,4,0,4,0
0.5296956118943474,0.5280466537407312,0.4464570465019749,0.4865116939541829,0.5008073688845368,0.49025216778914393,4,4,4,4,4,4,4,4,4,3,1,1,1,4,2,3,2,4,0
0.6367965308865162,0.37510806886592646,0.6174340485938417,0.24997421466057385,0.2588664227104248,0.8422817932768669,0,0,0,0,0,0,0,0,0,4,3,2,3,2,2,2,4,1,0
0.5286752564145106,0.5130398526615082,0.48956081231389065,0.5295112177345231,0.5130841059309397,0.5169339748116752,4,4,4,4,4,4,4,4,4,4,3,1,0,3,0,0,4,3,0
0.5834390611535492,0.21373329834207472,0.36085927577337873,0.424212415871944,0.5332085357354877,0.6727964372689588,0,0,0,0,0,0,0,0,0,2,0,1,4,0,3,1,4,1,0
0.528344952817785,0.49391795458290916,0.49970114802108556,0.5001770514550279,0.4836462493646969,0.4998764825717705,4,4,4,4,4,4,4,4,4,2,2,1,1,2,0,3,1,4,0
0.4283170002492077,0.4586949581701237,0.5045970429598398,0.7100584234200787,0.3063237451485816,0.7135043864455457,0,0,0,0,0,0,0,0,0,3,4,2,1,1,1,0,0,2,0
0.6105167886069988,0.3058304933969735,0.4798707748454322,0.2884900645773734,0.557503232423422,0.3325732404033439,0,0,0,0,0,0,0,0,0,4,3,1,1,3,4,2,2,2,0
0.5209227711348938,0.4790544493176473,0.4908007918942183,0.48957465111954906,0.4921357593076157,0.47586455294675534,4,4,4,4,4,4,4,4,4,1,2,1,3,3,4,1,0,2,0
0.7899604735101364,0.44414300913978805,0.6668379747899835,0.546196265844918,0.42424479813874705,0.5239038788746088,0,0,0,0,0,0,0,0,0,1,4,2,4,2,3,4,2,2,0
0.4074155623007154,0.6253157560247916,0.4742448371345042,0.5890496378599124,0.61464564159211,0.3166928464893469,0,0,0,0,0,0,0,0,0,3,2,2,1,4,0,2,0,1,0
0.6980279978420896,0.3201118638219065,0.4086517097889055,0.7004194964962096,0.023812814035752417,0.8125522788233361,4,2,1,2,1,3,1,2,4,0,3,3,1,3,0,1,2,2,1
0.45483321288599404,0.2607654721092069,0.36321145080503625,0.4689954104007934,0.30141365597168807,0.695191135979533,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,2,2,2,0
0.4954012542638585,0.6182810503222886,0.24034050557105174,0.5474170000532923,0.7546558564582109,0.5418351626373648,0,0,0,0,0,0,0,0,0,4,3,3,0,1,1,3,3,1,0
0.500650577596091,0.5380517731830183,0.49838218450483734,0.531413191909453,0.5080756373910179,0.5106314211173729,4,4,4,4,4,4,4,4,4,3,3,4,0,3,2,2,3,4,0
0.48850839500906884,0.47603888235124464,0.4927201846673689,0.5267689737027252,0.49462224900904056,0.48663503315877393,4,4,4,4,4,4,4,4,4,2,0,0,4,0,4,1,3,1,0
0.3957382305656358,0.45797388443870973,0.5998610385488023,0.3559221492300674,0.28026699921330306,0.5634530148276163,0,0,0,0,0,0,0,0,0,2,3,4,0,0,3,1,3,3,0
0.1556272889560984,0.45818594010350955,0.8286783219204036,0.7573189967128229,0.7552800912645402,0.24776194306558863,4,4,2,4,0,1,4,0,3,1,3,4,3,4,1,0,3,4,1
0.5081611698790539,0.5093177586294061,0.507859469791218,0.4871753781522493,0.517764567580275,0.5061345587570677,4,4,4,4,4,4,4,4,4,4,1,4,0,2,0,0,3,3,0
0.3530311149805978,0.40851225388281454,0.36757292873522185,0.5497618276015273,0.2111095239940466,0.5672530049551745,0,0,0,0,0,0,0,0,0,4,3,2,3,4,3,4,3,2,0
0.5054390917630194,0.49018536930752543,0.4855005054951086,0.49824089537132077,0.490313588075548,0.4920629534021915,4,4,4,4,4,4,4,4,4,4,1,2,3,1,4,2,3,2,0
0.48775664308329125,0.517622107981659,0.5058464230567781,0.47129641719542675,0.487926035385878,0.5165000858000429,4,4,4,4,4,4,4,4,4,0,3,0,0,1,4,2,3,1,0
0.4835232793191277,0.23754303943721594,0.6096308805170327,0.6545257161020173,0.4024830380703013,0.67343348723047,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,4,1,0,0
0.4202153301663768,0.261171000748962,0.6869840384464655,0.6572991396592185,0.7452204842320297,0.6830788951907468,0,0,0,0,0,0,0,0,0,3,1,4,4,4,0,3,0,0,0
0.7452589526229476,0.441161998764046,0.5574972807990607,0.41599331731199907,0.4876187068417653,0.6788581339264926,0,0,0,0,0,0,0,0,0,1,4,4,0,0,4,3,0,1,0
0.8141008223372359,0.5207837250129629,0.593677340615202,0.6573490468338223,0.5463465460920975,0.6364571591362201,0,0,0,0,0,0,0,0,0,1,4,4,3,2,1,3,3,1,0
0.3575390562497671,0.7353057591670943,0.42076746900721057,0.8252981620879614,0.6031859687093468,0.5218458131773045,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,4,1,2,0
0.4896983866293389,0.5029606844013863,0.5104280286642099,0.4907157775115228,0.49821032945608285,0.5025926851571944,4,4,4,4,4,4,4,4,4,4,0,0,0,2,4,3,0,0,0
0.5168643451214365,0.4986834454074664,0.4668625686547653,0.49515030615285394,0.5047194677608551,0.5109893964349032,4,4,4,4,4,4,4,4,4,0,2,0,0,0,0,0,3,4,0
0.752272186130414,0.4366764559303237,0.051137035118412,0.5070829985573324,0.2920993607828605,0.2958286023925386,0,1,0,0,2,1,0,3,3,1,1,3,3,1,3,1,1,4,1
0.7800171339824904,0.7917328092846274,0.6148538766364788,0.720574169191475,0.47992508215256824,0.5518350608145606,0,0,0,0,0,0,0,0,0,3,4,3,3,2,4,3,1,2,0
0.5136564304583344,0.49562928728807815,0.49564209776774815,0.4910221310244557,0.48382054859641366,0.4881103208601829,4,4,4,4,4,4,4,4,4,1,2,1,2,3,3,3,0,0,0
0.5040330782529014,0.5511401893233526,0.5110071346886604,0.49758300541344874,0.5194579866152156,0.4842329982670866,4,4,4,4,4,4,4,4,4,1,3,2,1,0,3,2,0,3,0
0.32725614853531537,0.5955449710199414,0.4111486908355871,0.5080110212079384,0.39325838795195733,0.27697919288977735,0,0,0,0,0,0,0,0,0,1,1,3,0,3,2,3,4,3,0
0.36495361711667973,0.5800250339525177,0.7378671566524425,0.6274333446575125,0.6170355806805714,0.6427204269683899,0,0,0,0,0,0,0,0,0,3,2,4,1,3,4,1,0,1,0
0.4379926213719708,0.4958355414467081,0.4959764032365545,0.505147445078715,0.49411471259823636,0.49528657729663583,4,4,4,4,4,4,4,4,4,3,1,0,1,1,0,2,0,4,0
0.4404266114268589,0.3424146506697615,0.6472261937664716,0.4504135769294211,0.11820472082243005,0.5287980681780426,0,0,0,0,0,0,0,0,0,4,1,2,4,3,4,4,4,4,0
0.5054308185077544,0.509015237485357,0.5244690031950163,0.49334799672372387,0.48057673589628835,0.5169554125405832,4,4,4,4,4,4,4,4,4,1,1,4,1,4,0,0,4,2,0
0.6597844154727306,0.6917867817370482,0.4831895701716857,0.6983580185083376,0.613256026002531,0.30119688192463107,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,3,4,1,0
0.521012608566746,0.4878388828171783,0.49460414661351226,0.49125936564002093,0.4736801311647216,0.4935701098172886,4,4,4,4,4,4,4,4,4,3,0,2,0,0,2,2,2,4,0
0.669191297996751,0.3838831064913241,0.4782309852869617,0.7841068587734048,0.5767296405867326,0.36465820193812865,0,0,0,0,0,0,0,0,0,4,0,1,0,4,2,0,1,3,0
0.4016204722144662,0.3076903796454654,0.6749413231672712,0.4003515368530483,0.6746243419824076,0.78416572268088,0,0,0,0,0,0,0,0,0,3,4,3,4,2,3,1,3,0,0
0.5532596335283962,0.5337454290183865,0.4790472213716151,0.5290053423347876,0.4882132185151001,0.5182117460124137,3,1,1,0,0,3,4,4,0,1,4,0,1,4,1,3,0,0,1
0.4745490797613736,0.4820369987502151,0.511237074371156,0.4702924739676279,0.48881082196973885,0.5219156098463741,4,4,4,4,4,4,4,4,4,2,1,2,2,0,2,2,2,2,0
0.4980084812516566,0.5311298760427998,0.4918628426872301,0.49722970376614667,0.5158778778538521,0.4876586193041979,4,4,4,4,4,4,4,4,4,4,4,4,1,4,2,1,3,1,0
0.6569324419556283,0.4645161488250659,0.47073148155142835,0.4698499193994084,0.4741534134556736,0.5371821432159144,0,0,0,0,0,0,0,0,0,4,4,4,3,4,1,4,2,2,0
0.49216240301585884,0.5166406551921423,0.5110503263696929,0.48455191343608434,0.462991703291734,0.49598062966972095,4,4,4,4,4,4,4,4,4,0,4,0,3,1,3,0,4,2,0
0.5155874295841489,0.502472542768198,0.5090773708654136,0.547471673023462,0.4822867161675478,0.5087823605978625,4,4,4,4,4,4,4,4,4,0,3,0,3,3,2,3,2,2,0
0.5072896653487291,0.49932647311083594,0.5268160072179136,0.5068288291055725,0.5353523260745187,0.48711024801028285,4,4,4,4,4,4,4,4,4,3,4,2,3,4,4,1,1,2,0
0.6913317124687923,0.3477333222003731,0.656305024049923,0.4470163751110195,0.4539022541890176,0.5761171315263806,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,2,2,0,0
0.5225835449217101,0.4915115353365593,0.5063142470096875,0.47341259167299427,0.5060826286516339,0.49952762093733416,4,4,4,4,4,4,4,4,4,1,3,3,3,4,4,2,2,4,0
0.4839190824498503,0.5153584252853404,0.46329498750356557,0.5080565993190524,0.5271826812753797,0.5284569683105926,4,4,4,4,4,4,4,4,4,3,2,4,1,0,2,3,4,3,0
0.44983920842427105,0.6357743729066658,0.5072850349533446,0.680257209040839,0.41793991704199773,0.4885861200651414,0,0,0,0,0,0,0,0,0,1,0,1,3,2,2,4,3,2,0
0.3893143312959322,0.6114085948961184,0.5297246644886776,0.2246245950348041,0.6241015763833505,0.5468422989439304,0,0,0,0,0,0,0,0,0,1,0,4,2,2,3,1,2,4,0
0.3088558814985287,0.6443347462686715,0.8010589192455279,0.7040704086549413,0.49361230265365114,0.24741649388929127,0,0,0,0,0,0,0,0,0,1,3,0,4,0,4,4,2,0,0
0.6757290696110271,0.08399484352323627,0.5279350258581427,0.42689023925073943,0.3369827040275941,0.7811714474364104,0,0,0,0,0,0,0,0,0,1,3,2,4,4,3,3,1,4,0
0.5264768098812695,0.4893809754576033,0.492467499872779,0.4842193960469678,0.5343289038206753,0.49091302830401956,4,4,4,4,4,4,4,4,4,4,4,0,1,0,3,3,1,1,0
-0.011486411924609419,0.44951998081097755,0.5302801076982002,0.32187774946073244,0.47310117379912037,0.3883197811303306,0,0,0,0,0,0,0,0,0,1,2,3,2,4,1,2,0,1,0
0.49928152882234783,0.47719066289284523,0.5509382046892484,0.4835212383520442,0.49696746318668755,0.5333654124110341,4,4,4,4,4,4,4,4,4,1,2,0,4,4,4,4,4,1,0
0.4878457090569912,0.47431549777869303,0.5320661873756702,0.48396243483788126,0.5105254338905114,0.5229607770255691,4,4,4,4,4,4,4,4,4,0,1,0,2,2,2,2,2,2,0
0.7446247107371677,0.5325360853275469,0.3168532645614509,0.6532230015210843,0.4137989077596884,0.29667527045294656,0,0,0,0,0,0,0,0,0,1,0,4,3,4,3,3,3,2,0
0.5365160396436568,0.5180441524192798,0.5126532062747984,0.5002603589731033,0.5298925368866095,0.4660828925125788,4,4,4,4,4,4,4,4,4,0,2,4,0,1,2,2,0,4,0
0.5495719845413891,0.5491088445815513,0.5937571399324959,0.5173305888465699,0.6549823507007912,0.6738342589270192,0,0,0,0,0,0,0,0,0,4,2,0,4,2,1,0,1,2,0
0.2576012584726327,0.6092071127144304,0.6430098294464155,0.6956896890869917,0.691136459001092,0.472386673090766,0,0,0,0,0,0,0,0,0,1,1,3,3,3,4,4,1,4,0
0.47072379319428215,0.5117261020678913,0.5130961635773934,0.5114632077396996,0.4905269366872961,0.48400387596830174,4,4,4,4,4,4,4,4,4,3,4,0,1,4,0,2,0,4,0
0.6205148014328221,0.1219335648130529,0.44422586529159097,0.37492216400702605,0.20698057330610659,0.6032108268944378,0,0,0,0,0,0,0,0,0,1,3,2,2,0,3,2,1,4,0
0.4909904464816348,0.500660526678084,0.5311479393240192,0.521306917195403,0.5064519361683788,0.4680662609043976,4,4,4,4,4,4,4,4,4,0,0,2,0,1,2,1,3,2,0
0.5176989411369008,0.48838614485640286,0.5322132704423403,0.532680681417222,0.549577215984781,0.5368726118583239,0,1,3,1,1,1,1,2,1,1,3,1,2,2,0,1,2,3,1
0.31926548160430324,0.44220701251832245,0.708479715678347,0.40897144171581185,0.530294235637506,0.4622099870748206,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,3,4,0,0
0.5135892187920787,0.5159371195287639,0.5161298785679072,0.47830741320138015,0.5226894055509005,0.4967585794813656,4,4,4,4,4,4,4,4,4,1,3,4,0,2,2,0,1,0,0
0.47217402159197486,0.4945963047800889,0.5017801384636218,0.5175744545589724,0.4877170660028481,0.5143420426421779,4,4,4,4,4,4,4,4,4,1,2,4,4,0,3,0,4,4,0
0.47495812608682775,0.5129121597625833,0.5009101327453901,0.4878657400595195,0.47802629983029843,0.5241855058947498,4,4,4,4,4,4,4,4,4,4,0,1,1,4,1,2,0,0,0
0.48722546658645594,0.46445793768617716,0.5101532442764071,0.48044227844970316,0.5106779372316337,0.4569622252722909,4,4,4,4,4,4,4,4,4,2,4,0,1,2,0,3,1,1,0
0.48354500306394405,0.5128590638388506,0.4602369481708114,0.5302159521618208,0.5216418178724923,0.49251141034282964,4,4,4,4,4,4,4,4,4,2,1,1,4,4,0,3,0,1,0
0.5001861942544003,0.26753791111650893,0.7350556998000861,0.43120719678288577,0.8133978994593452,0.39127076861767357,0,0,0,0,0,0,0,0,0,1,4,2,4,4,4,4,1,2,0
0.48283893317705107,0.5275702012514514,0.4810326294867156,0.48333553889193764,0.5073242493286529,0.49789973528885895,4,4,4,4,4,4,4,4,4,0,2,1,4,4,3,0,4,1,0
0.5249995083397759,0.4972076571155704,0.49914342859681765,0.47406954898234555,0.5233297824644876,0.5095352212435755,4,4,4,4,4,4,4,4,4,3,2,2,4,1,0,3,1,2,0
0.49292759452887397,0.36262152294584127,0.395434154007246,0.5183132247421287,0.325282875960459,0.3053015839481056,0,0,0,0,0,0,0,0,0,3,4,1,2,3,1,2,1,3,0
0.49384190070796624,0.5063580783401425,0.4980317507846698,0.4945180138229802,0.4959523939490757,0.47065564764210704,4,4,4,4,4,4,4,4,4,3,0,0,3,0,0,4,4,4,0
0.3476330716425713,0.444371195628679,0.2683364960154503,0.6956499507250341,0.3922351969154971,0.5308063696583116,0,0,0,0,0,0,0,0,0,4,1,1,4,3,2,2,2,1,0
0.38540101646693475,0.5195321697897516,0.39664395223172383,0.19070821946063582,0.5290927846965516,0.8430296273677047,0,0,0,0,0,0,0,0,0,2,3,1,0,4,1,0,1,0,0
0.5805824587187635,0.7312809733308401,0.37540502751506544,0.5996785563486184,0.7039031750044411,0.4889443711179956,0,0,0,0,0,0,0,0,0,2,3,2,1,0,4,1,1,3,0
0.3307793851918459,0.58243802964605,0.4041488624495122,0.6796278258053503,0.72920897057402,0.4954029107369006,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,4,1,1,0
0.5770148291344478,0.3166280467713587,0.24470364904704672,0.6502719755075603,0.6446873176930126,0.3675708446547201,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,3,2,0
0.5047594426120968,0.5242048017443063,0.5103536242449368,0.5146801228269012,0.4931967423989696,0.4667781267293928,4,4,4,4,4,4,4,4,4,4,2,2,1,0,2,4,2,4,0
