attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,out
0.49508329979501325,0.4953348910379313,0.49281276476478747,0.5007169191090205,0.5004543002292087,0.5039234394126417,4,4,4,4,4,4,4,0
0.502416077466653,0.498146266942849,0.4948860040398949,0.49686537789934543,0.5082713255966631,0.49402600206313835,4,4,4,4,4,4,4,0
0.8217744964397622,0.6357946598309352,0.6373262108761292,0.6732751954342602,0.7478116652637206,0.5769208242207828,0,0,0,0,0,0,0,0
0.5721452823607067,0.5551978910902449,0.29210242867057395,0.4381636811886633,0.5138242532836309,0.512989709104355,0,0,0,0,0,0,0,0
0.35586291300345896,0.6143070931156613,0.3603793636785987,0.6198950975248837,0.6330382065203817,0.4876508962993571,0,0,0,0,0,0,0,0
0.6913292927276531,0.563182256161118,0.2687621622389878,0.5337374317861249,0.6198764448419266,0.26540401341732367,0,0,0,0,0,0,0,0
0.49547701535537075,0.49333884978175985,0.4901249875522155,0.4968955649880609,0.506288613537313,0.5051671233150894,4,4,4,4,4,4,4,0
0.5373617017458701,0.5419754974790043,0.16159823404027807,0.5587152094771937,0.4312135993993237,0.6827683033365326,0,0,0,0,0,0,0,0
0.7160314822619565,0.4748452049862327,0.6312128368262562,0.6478128568313326,0.6364677868167653,0.5640358580104776,0,0,0,0,0,0,0,0
0.6031238240865935,0.778254803574278,0.6185351851619403,0.3501915637927555,0.4455049025252812,0.578695178832271,0,0,0,0,0,0,0,0
0.49926485853627506,0.5001820016480715,0.5020049475060263,0.5044613617287591,0.4939415054589707,0.4945562719901593,4,4,4,4,4,4,4,0
0.7290564128854353,0.5575874051875804,0.5636955060657192,0.6129472243388188,0.5743218962762567,0.5093273035625219,0,0,0,0,0,0,0,0
0.4966234706937108,0.49231665486878523,0.5028837587453863,0.5067601271817885,0.49469339591618267,0.5023731763609133,4,4,4,4,4,4,4,0
0.5023343245030026,0.5034130534074616,0.5073427839694558,0.4960782113803637,0.49686410304045775,0.5010132806103675,4,4,4,4,4,4,4,0
0.7582586617219096,0.5263712038297266,0.7705584148146055,0.7015184550624474,0.383431290697297,0.5086662392623325,0,0,0,0,0,0,0,0
0.4973262233537948,0.5106110672250447,0.5029542553181334,0.5004386968751043,0.49749275391205783,0.49663307192385103,4,4,4,4,4,4,4,0
0.7596705447179708,0.32461108082202517,0.47146674021008106,0.5404051985795275,0.6227559923551428,0.6121794692918753,0,0,0,0,0,0,0,0
0.506401307434872,0.506093649705,0.5055502262728495,0.5057452477394194,0.49322038380051375,0.5002063701874823,4,4,4,4,4,4,4,0
0.5068632509295087,0.4979594875515119,0.5007266369862782,0.49723657260489995,0.4990539821812739,0.49786482590413256,4,4,4,4,4,4,4,0
0.6389244484744626,0.5076088246161561,0.5646983630346236,0.6043128058858284,0.41102352502186645,0.7509834686578865,0,0,0,0,0,0,0,0
0.4969351821273192,0.502072528083783,0.5036363821510957,0.5060115256719205,0.5020994309904439,0.49836672660834236,4,4,4,4,4,4,4,0
0.49717790937366446,0.4968550259906336,0.4973944505419677,0.5065371341809052,0.49975502389944526,0.5087808797412483,4,4,4,4,4,4,4,0
0.6928103413240989,0.5382320831569317,0.22254668557561563,0.3974690039767133,0.5684445818025172,0.3919738858551418,0,0,0,0,0,0,0,0
0.5025029006876327,0.4972609654746162,0.4942492858389555,0.4939177406921463,0.4971550530912988,0.5091310341711284,4,4,4,4,4,4,4,0
0.49877578304099784,0.5012873754560285,0.4990254309292242,0.5013396459040182,0.5037754660882378,0.49935894971957495,4,4,4,4,4,4,4,0
0.5626688363197542,0.5152097878996765,0.4604856019025831,0.278085370115607,0.8283911773967736,0.4850606676902201,0,0,0,0,0,0,0,0
0.6482789238133714,0.5237405219442083,0.6352261376410341,0.5463506537929145,0.31292932175506594,0.9059597984743739,0,0,0,0,0,0,0,0
0.4921827164258048,0.5009583952062417,0.5006386357600726,0.49797993570605514,0.5070238966686753,0.4942036988592288,4,4,4,4,4,4,4,0
0.49907773126638794,0.5014447948476162,0.4998314931055421,0.5013507812245073,0.507265175748709,0.5012175989999568,4,4,4,4,4,4,4,0
0.39845642599678366,0.5075847547677903,0.3611469795615202,0.34460860064920196,0.30660214345206965,0.37864321032756554,0,0,0,0,0,0,0,0
0.49945866111269205,0.4992074778234208,0.49672921077887194,0.5043676058518416,0.4969361548200038,0.5008854423290936,4,4,4,4,4,4,4,0
0.4905389659657776,0.49761466913158414,0.4964648052505555,0.5027889380521631,0.5107284860230096,0.4881710000490798,4,4,1,0,1,3,1,1
0.2280819076807612,0.1334085121092221,0.6873718857287897,0.05620537327006547,0.49590954337088883,0.7448340725803851,4,4,3,1,3,3,4,1
0.4477301125036855,0.38254437875179514,0.5705577755775866,0.37232641622650087,0.6604546714802539,0.606918957292814,0,0,0,0,0,0,0,0
0.5137712647538962,0.4952100035313445,0.5050657188685995,0.49852624049809385,0.5015224761260613,0.5006250843022738,4,4,4,4,4,4,4,0
0.7404514870038835,0.3036871237335818,0.41311738380589763,0.31446946223349964,0.4178272124748605,0.2314842667835672,0,0,0,0,0,0,0,0
0.5665023413935972,0.4253858575917961,0.34518075161707007,0.5405418181511618,0.634647698223313,0.6059016553419381,0,0,0,0,0,0,0,0
0.5024165683787636,0.49804664058334575,0.5133350449991353,0.5007502810770534,0.5010285523989163,0.4991714548397218,4,4,4,4,4,4,4,0
0.2776344936001631,0.5327229888993765,0.5530614401420412,0.2036091620505836,0.4995034129539258,0.3008190839450805,0,0,0,0,0,0,0,0
0.503504771329399,0.4954547957358761,0.5048312982898057,0.5049042828323612,0.49147171187114114,0.5123531010745885,4,4,4,4,4,4,4,0
0.4976936294898759,0.4958093609656385,0.5052346855482496,0.5102067490101635,0.502440905609828,0.5080594725051756,4,4,4,4,4,4,4,0
0.2529750234387977,0.668529034005365,0.48713942540477045,0.22449314004744864,0.4649417688666215,0.3779214403103025,0,0,0,0,0,0,0,0
0.451669824616742,0.4811614410313101,0.5773090231527251,0.6687857340799143,0.5960563188038901,0.6322021995172571,0,0,0,0,0,0,0,0
0.4992189218644921,0.5032950131360141,0.499916356496655,0.5019022561444745,0.49277815666785585,0.503097800810321,4,4,4,4,4,4,4,0
0.40391970582532966,0.2142840354500587,0.7113076077104303,0.3395408958761327,0.47322833149692134,0.5526033784226807,0,0,0,0,0,0,0,0
0.537451110382299,0.4656329649939227,0.4313631833697986,0.5961103691799865,0.18233620275403956,0.6171140632482333,0,0,0,0,0,0,0,0
0.8187627498589822,0.3168633966312816,0.43483647116891216,0.3887915241201096,0.9148795631905657,0.6883066848781692,1,1,3,2,4,3,0,1
0.4835583448195188,0.6120448701480349,0.5359458796048423,0.7463844647629666,0.7572930924507318,0.7456753991108341,0,0,0,0,0,0,0,0
0.6909563356149069,0.5257347416735325,0.4155280955813554,0.5481603016978137,0.37279076892596014,0.4386169832507004,0,0,0,0,0,0,0,0
0.6302874817953974,0.4250572592516795,0.36780918348341285,0.7377224239664274,0.633691349213765,0.6796314922027442,0,0,0,0,0,0,0,0
0.49544044684518673,0.5033692351820367,0.4978911123846272,0.5024443404547667,0.4985664112191649,0.5024011074184328,4,4,4,4,4,4,4,0
0.49911530660504405,0.49720037944896983,0.4966152583072331,0.5076982983896742,0.4942291066997879,0.5016272213915464,4,4,4,4,4,4,4,0
0.49728874350987884,0.5046796574457576,0.5025966671382299,0.4999961846113226,0.49889912904353134,0.49786882728855264,4,4,4,4,4,4,4,0
0.48853721864943445,0.3368519553960543,0.3355533367929564,0.43726901296761217,0.303280101473263,0.5463480266640255,0,0,0,0,0,0,0,0
0.19315619281127472,0.727753542339135,0.35388399269985965,0.34339576622066054,0.7160065046760017,0.6705927724897087,0,0,0,0,0,0,0,0
0.49579150649821385,0.5015060482611202,0.5093021962324266,0.4952536722405235,0.5090229467423811,0.49743431508785824,4,4,4,4,4,4,4,0
0.5027931237817346,0.5014839508457634,0.501919525270526,0.49541773202186634,0.49620897008551756,0.5013279332362582,4,4,4,4,4,4,4,0
0.4924721703456383,0.5043223100050875,0.4886237696890655,0.5012020302090141,0.49425644546131337,0.49870969783148694,4,4,4,4,4,4,4,0
0.5001298621920723,0.509315928788667,0.49870700546958585,0.5035741471401968,0.5032189905543422,0.49704519024415766,4,4,4,4,4,4,4,0
0.5596171483633823,0.22755586638004716,0.4642136598563522,0.47521428237933155,0.479516361015976,0.600656775870525,0,0,0,0,0,0,0,0
0.5050887514136012,0.5072513074050877,0.5078743881811353,0.5031390915894975,0.5040876999882778,0.4992693968417232,4,4,4,4,4,4,4,0
0.5033103125357666,0.49912553818156713,0.500964612106408,0.49488606316927625,0.49833229283928676,0.4979930365437494,4,4,4,4,4,4,4,0
0.5061325463575753,0.49747126224463684,0.5086839410478454,0.49402823629919046,0.49465476712660716,0.5126143601785843,4,2,2,0,2,1,3,1
0.4973961668669989,0.49453606130813954,0.5048621893627958,0.49068044934311295,0.5052041636215827,0.4958370021123216,4,4,4,4,4,4,4,0
0.5036607443805426,0.5030172800858251,0.5033500101112205,0.5043762572328436,0.5040250366832479,0.4910929097474669,4,4,4,4,4,4,4,0
0.41338290275713435,0.5571961955399601,0.32337422201866606,0.36260745679397827,0.6657238807637866,0.4353147276417174,0,0,0,0,0,0,0,0
0.429256821001484,0.6026147187784725,0.4740422986612263,0.5358262550501908,0.5654746737092557,0.41630473246832594,0,0,0,0,0,0,0,0
0.5513540708484278,0.6867727401663146,0.438598574649999,0.6306181417288715,0.416190444073119,0.2826345535913699,0,0,0,0,0,0,0,0
0.5511527215435488,0.4742140307023045,0.6075569443079114,0.7840659503204852,0.6393328680669461,0.3927294502828175,0,0,0,0,0,0,0,0
0.4984536332044677,0.49970438124634947,0.4940298647662511,0.49892865970479394,0.4946235613207376,0.5026044271589227,4,4,4,4,4,4,4,0
0.5014053852947727,0.5037304978476912,0.5319766937267864,0.5411714463179507,0.6170535181733316,0.013538615406689103,0,0,0,0,0,0,0,0
0.4937359998142407,0.4931365173889954,0.4983786020643428,0.5043546153718713,0.5029140017094632,0.49287617375172976,4,4,4,4,4,4,4,0
0.8447359643564392,0.35846645596309523,0.6568626843072831,0.1905350155974186,0.48512766177728806,0.37269253817485193,0,0,0,0,0,0,0,0
0.4359723075733287,0.5492069588387797,0.3049606839510285,0.4666702702562626,0.9666846938926239,0.5517464752782979,0,0,0,0,0,0,0,0
0.5035081636074527,0.50018037015186,0.4992169266079816,0.4922518516247028,0.5067794181015179,0.5075565079575175,4,4,4,4,4,4,4,0
0.7146529093766031,0.5176448395562946,0.6578802515239313,0.7195452547825405,0.3955211007994931,0.5278788087476015,0,0,0,0,0,0,0,0
0.4486194691204974,0.5675589530984325,0.6931179407735182,0.7542634715268852,0.6376255180270658,0.4384737426820551,0,0,0,0,0,0,0,0
0.5071614122148063,0.49757879696650015,0.4934082646631935,0.5012561965649124,0.4943435064589918,0.4988731290507469,4,4,4,4,4,4,4,0
0.39141951653532153,0.5826892639366587,0.49872361276209926,0.451237847260576,0.3303595062954623,0.7537657232700725,0,0,0,0,0,0,0,0
0.5981869394160584,0.10520890650115561,0.6353283050595149,0.49931037584717586,0.22215508776138326,0.6725441853072214,0,0,0,0,0,0,0,0
0.5057755103925846,0.5048976602187942,0.5086967396702553,0.4991231452558317,0.5079823726122096,0.5016365297602093,4,4,4,4,4,4,4,0
0.5433892028579106,0.3663325811954703,0.163271377579065,0.26387123273764806,0.30713735016304033,0.468945361304928,0,0,0,0,0,0,0,0
0.5082313841654693,0.5051546972182037,0.4961215666605996,0.49876592594341684,0.5116123996074802,0.5019836051830162,4,4,4,4,4,4,4,0
0.48422906405818367,0.8174733979066149,0.5764511195788982,0.6369546469816951,0.4334372834576691,1.0798277831399807,1,1,2,2,4,2,0,1
0.5385310841300012,0.4136363914470777,0.4420589530391922,0.43903909006755104,0.274882698533808,0.39162389893450833,0,0,0,0,0,0,0,0
0.4793143204715023,0.4049658644052474,0.5040359885577755,0.49230992524330813,0.6573729945887234,0.3252005708596528,0,0,0,0,0,0,0,0
0.5790942338600709,0.6888454605329944,0.4509932862245664,0.6343001565041277,0.28186753727852176,0.22477092950779715,0,0,0,0,0,0,0,0
0.49782575007042673,0.48963142190868697,0.5006515681637712,0.49853248974198594,0.5065543831080331,0.50136180907654,4,4,4,4,4,4,4,0
0.07457658339444556,0.03983590477351634,0.3047706537084243,0.7815829591652299,0.7712430194271633,0.2079935297338757,2,1,2,2,4,1,1,1
0.49905623426622314,0.4928461253887182,0.5024609589654923,0.49818037000120047,0.49798283677264643,0.5003360918330257,4,4,4,4,4,4,4,0
0.6320231047450083,0.7201184083846041,0.24418273640005927,0.9530584128532434,0.40495506638250467,0.7377292990267805,1,0,4,2,0,1,2,1
0.3003589178672519,0.3864726464143178,0.24898337731235848,0.349180151646721,0.49152031593150086,0.36994821944841916,0,0,0,0,0,0,0,0
0.5014172541540263,0.49385973785039117,0.4867326589159213,0.49375335243271073,0.5008392490777819,0.5010851898538159,4,4,4,4,4,4,4,0
0.6380343404642046,0.5232142757177429,0.5797065389351475,0.3827639195715362,0.6029661158650829,0.5147467447025904,0,0,0,0,0,0,0,0
0.49355128552332483,0.5036306926723739,0.4973866964180413,0.5027079322472416,0.49462060582047124,0.49776847598545404,4,4,4,4,4,4,4,0
0.5056305550331265,0.5095918322576821,0.49308818932020176,0.4962147580673545,0.5011747369066378,0.5058409327307136,4,4,4,4,4,4,4,0
0.6059312109556172,0.46198076540563104,0.499923476335006,0.7644410820545369,0.49068840817418297,0.24765287279711157,0,0,0,0,0,0,0,0
0.5906115681812902,0.4102264610203086,0.5164011434234999,0.7742310636474907,0.6026554057439273,0.49504609991910764,0,0,0,0,0,0,0,0
0.5006263582873555,0.4894454187818405,0.5058757479341226,0.49833858659667907,0.507317999061659,0.5016104994546217,4,4,4,4,4,4,4,0
0.6492539826650763,0.33582723497465616,0.280837069731728,0.9557365380610409,0.2568331366063419,0.49140585081142785,4,4,1,2,4,1,2,1
0.4940657357472107,0.4983162737726176,0.507852715388103,0.49864377803160914,0.49812692421969684,0.4925708365026547,4,4,4,4,4,4,4,0
0.5011476672534726,0.5027676389265786,0.4949857814509855,0.5025027967752108,0.5112290263409521,0.48955320598531754,4,4,4,4,4,4,4,0
0.5003582384482547,0.4961985839346881,0.5062040331160222,0.49825613742645347,0.5055318072065849,0.4973921729592723,4,4,4,4,4,4,4,0
0.6394967198529397,0.3919566145129354,0.46296773688348436,0.6423436093356729,0.634894763697981,0.14770249818822395,0,0,0,0,0,0,0,0
0.7290291375722534,0.15378431223557498,0.26387622121364307,0.3785621620482591,0.31822497680095924,0.5090865221892701,0,0,0,0,0,0,0,0
0.5038405186617688,0.5030622628618204,0.5003533720735811,0.5016694383920093,0.4901549067908926,0.49943097808046016,4,4,4,4,4,4,4,0
0.7295161344578639,0.7166756882906276,0.39072169754421776,0.5668223609129227,0.3057324321303063,0.9752298396395437,2,1,1,1,0,3,2,1
0.5430012660302626,0.5564386936379984,0.6324462744464827,0.7311956561379098,0.5997278251771616,0.39636441323852967,0,0,0,0,0,0,0,0
0.492799813090092,0.4994733509605629,0.499756202407526,0.5005640770476795,0.5005897611990898,0.4898741427736338,4,4,4,4,4,4,4,0
0.5866777476240543,0.5046556969221734,0.6304294444028835,0.4271247110049331,0.5399045738601018,0.3105801275901271,0,0,0,0,0,0,0,0
0.3095742497170719,0.3348388274274058,0.3655139272181448,0.6458514644198178,0.460727297409067,0.7221876113691569,0,0,0,0,0,0,0,0
0.49800574279803955,0.4991377367454514,0.5015327132391221,0.4999534067122287,0.4999965803834041,0.4865004126618689,4,4,4,4,4,4,4,0
0.3422410275823254,0.45025941583177026,0.5811372922966976,0.6207358831338512,0.8065373841731796,0.5557901591610619,0,0,0,0,0,0,0,0
0.49442090322415677,0.4958711581049094,0.4994981417453667,0.49010985872741114,0.5015320033512154,0.5017625678940717,4,4,4,4,4,4,4,0
0.4976068778348944,0.5085410106539271,0.49708985600051275,0.5058921461301414,0.49953202934235535,0.5043982661898185,4,4,4,4,4,4,4,0
0.5050023409614066,0.4678000008151813,0.3620565565311934,0.6302516829461255,0.32665670726722945,0.39607809759123525,0,0,0,0,0,0,0,0
0.5109445595469891,0.5076226887820833,0.4891828768574696,0.49977308930633746,0.5012901176040251,0.5095396205873676,2,4,3,2,2,3,2,1
0.31222194610710197,0.5323864668183296,0.2764668294890971,0.6032157845428441,0.5154465772147395,0.2194326253752592,0,0,0,0,0,0,0,0
0.39715063604991196,0.2898932372861111,0.38594005399583853,0.6629992264845517,0.7199100500015545,0.5630082316713714,0,0,0,0,0,0,0,0
0.8194516157097952,0.866765652543459,0.32978768066109765,0.6605770820568181,0.45844019640126255,0.704207625764968,0,0,0,0,0,0,0,0
0.6360849396414416,0.46404788082261206,0.6691445097193871,0.4290712803216269,0.5288219910511148,0.4928170865649531,0,0,0,0,0,0,0,0
0.8689172908079452,0.6375018517360237,0.8075400381745057,0.5251596543129983,0.24758645898134946,0.7718044154028783,2,3,4,3,4,4,4,1
0.4951564392396615,0.5053809029438763,0.4950193212676031,0.5045626248392684,0.4976807549928382,0.495230357972169,4,4,4,4,4,4,4,0
0.8020797570080305,0.2926216061160625,0.3017158379386663,0.7982451374439488,0.5084449362198582,0.4452167991720579,0,0,0,0,0,0,0,0
0.5050964238357635,0.5034892745252914,0.5054440435629611,0.5029404410044866,0.4998345365525121,0.5010736200917405,4,4,4,4,4,4,4,0
0.6947409932147636,0.6593329886459385,0.25284520410641864,0.4116832947213443,0.3746298096954679,0.41488217294447194,0,0,0,0,0,0,0,0
0.5024540992033171,0.5077724205222439,0.5010690084348647,0.4900392653640204,0.5005238448162622,0.5019187096946485,4,4,4,4,4,4,4,0
0.50787837965978,0.5074451370658611,0.498628949509511,0.49517797614049774,0.49717732390500324,0.5041470363261522,4,4,4,4,4,4,4,0
0.3761297179423111,0.619190821247556,0.5765173714146357,0.4848961020969248,0.40740701363736376,0.18502331118693227,0,0,0,0,0,0,0,0
0.4902710238587327,0.4966983579230433,0.49278263701642516,0.5068643257900884,0.5106149146333653,0.5030103868926435,4,1,4,0,2,3,1,1
0.46430415975323863,0.5408093289989728,0.49568415471365035,0.24005704640163694,0.3767697899227092,0.6812652136663595,0,0,0,0,0,0,0,0
0.7682599273673192,0.5123546898634791,0.5454407278044501,0.540075029028794,0.5735250952541657,0.2989039423822181,0,0,0,0,0,0,0,0
0.5128963895175074,0.5049175109360953,0.5057899216287453,0.5024693175161086,0.4945000042059177,0.4999611093902339,4,4,4,4,4,4,4,0
0.4988733846894878,0.5065238943476335,0.5048836234187216,0.4934547639072517,0.5054061140106477,0.5020180869085316,4,4,4,4,4,4,4,0
0.5034636734184954,0.5014918956015881,0.49319213746985374,0.5057883369366385,0.5047862720932269,0.5020296147349996,4,4,4,4,4,4,4,0
0.4759094414867987,0.3222754482715127,0.8229657421187557,0.32882327849507287,0.8599306306265544,0.5402606124971309,0,0,0,0,0,0,0,0
0.7324430862122491,0.6423083667532961,0.8215219053589902,0.5721035098282748,0.5825213772018033,0.48089931452078105,0,0,0,0,0,0,0,0
0.5006511526546645,0.49259425847071864,0.49233352971748684,0.49603312921337683,0.49934561301925023,0.49999656524149727,4,4,4,4,4,4,4,0
0.5095817401415436,0.4934882987143162,0.49934750147441714,0.5076592285708341,0.4941745722896015,0.5042738828063994,4,4,4,4,4,4,4,0
0.6075280987698523,0.3864852048964844,0.5080745515728935,0.40277828797897464,0.8436614275803372,0.5575060967947348,0,0,0,0,0,0,0,0
0.49635539073511137,0.4853698496000891,0.6389727736143538,0.23774431482947173,0.534600151415721,0.6122506596138246,0,0,0,0,0,0,0,0
0.4974809201474642,0.5047671169967702,0.4963738603172298,0.49616548528912446,0.49700685586201837,0.512262869941186,4,4,4,4,4,4,4,0
0.4046213937903215,0.31699527445539455,0.4122679813305945,0.7150555222755587,0.684648193787281,0.3915101758343244,0,0,0,0,0,0,0,0
0.7691063390447725,0.5885416060006173,0.5283744350662092,0.41679331114607054,0.6302249807634022,0.5328163224878203,0,0,0,0,0,0,0,0
