attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,out
0.6878860502900036,0.708217199201258,-0.03580080700311669,0.2948025977676976,0.878398509422156,0.9923503557862634,4,4,4,4,4,4,4,4,4,0,0
0.9016421561126614,0.7337537150868063,0.7025298165804446,0.8651680600712455,0.2968637293533259,0.47385762433096296,4,4,4,4,4,4,4,4,4,2,0
0.2800685766152963,0.2474317573634127,0.9285763763029631,0.8805963388448239,0.16582817426097685,0.6741539844798825,0,0,0,0,0,0,0,0,0,1,0
0.09930580584349241,0.2051234281649517,0.25251883066374975,0.4768310458999589,1.0604191643355934,0.3345253918474931,0,0,0,0,0,0,0,0,0,4,0
0.8026363672956938,0.6712703581348428,0.48410948583323327,0.5735288975993329,0.5296964843360503,-0.02445873512998397,4,4,4,4,4,4,4,4,4,0,0
0.15337915482348705,0.4014912209862084,0.643275329534716,0.8554238639081682,0.643023656322228,0.8035731596886029,0,0,0,0,0,0,0,0,0,3,0
0.5503368782587197,0.6594354260640687,0.034949674044087026,0.2238215447237783,0.6207854465842586,0.4434552580946473,0,3,4,4,0,3,3,0,2,3,1
0.7358599221044618,0.7561860649968742,-0.06854960145604368,0.1336166773524412,0.4609021557762289,0.8642787198745205,4,4,4,4,4,4,4,4,4,0,0
0.2902401061198018,0.23446954017466182,0.7427839919989898,0.40859208890308946,1.0498052521298233,0.643332892751775,0,0,0,0,0,0,0,0,0,3,0
0.7568773941231671,0.7406664634702466,0.20276008267636447,0.7487231425327103,1.025609269314761,0.3379854101524695,4,4,4,4,4,4,4,4,4,0,0
0.13743208435642618,0.3027994121273484,-0.04284572006103786,0.7235446189204942,0.35730796899211614,0.3284331965967494,0,0,0,0,0,0,0,0,0,1,0
0.6695157817354309,0.6698463848346926,0.2603625644871406,0.519572206890861,0.19304239066154316,0.4600568739930198,4,4,4,4,4,4,4,4,4,3,0
0.2883911950524835,0.26645336248735174,0.8148249520985233,0.8542154736215932,0.572571221641142,0.720356323991197,0,0,0,0,0,0,0,0,0,2,0
0.7019926509244612,0.8150107567399107,0.4536921117893709,0.3453215440224454,0.00837827540772855,0.9424702727587146,4,4,4,4,4,4,4,4,4,0,0
0.8082808017940759,0.7795579093541342,0.6047892038018643,0.19659590113649922,0.5410794228245273,0.5852892822814246,4,4,4,4,4,4,4,4,4,3,0
0.7351974828052534,0.8083843571187419,0.17336690583292708,0.4143211892801345,0.4687411033479881,0.17446251271372376,4,4,4,4,4,4,4,4,4,2,0
0.23785180356561736,0.24980095383772025,-0.011004004141711703,1.043462375784732,0.9825799484556736,0.5868225999291958,0,0,0,0,0,0,0,0,0,2,0
0.324463280563965,0.31935370331122015,0.6707413576829648,0.31858689107656946,0.895411993402841,0.9472083600613155,0,0,0,0,0,0,0,0,0,3,0
0.7193095591206954,0.7833008810477877,0.3815619997492737,0.16301320857915627,0.02806578522630976,0.24430277097124703,4,4,4,4,4,4,4,4,4,2,0
0.20004523868629,0.16894071071677305,-0.016306352779875438,0.5546095395104353,0.3180595824337628,0.4864272330899913,0,0,0,0,0,0,0,0,0,1,0
0.2019301318725215,0.24984321665471837,0.296683604629907,0.5162104851840061,0.3540384747360771,0.5462896489811595,0,0,0,0,0,0,0,0,0,4,0
0.8140548045892018,0.6826207581471696,0.02064266160109575,0.9006907268740758,-0.06766917399159929,0.7336638250920597,4,4,4,4,4,4,4,4,4,0,0
0.22803066702823171,0.2620005443693119,0.622377284867601,0.07190836314859839,0.4064292431707216,0.5291570528084155,0,0,0,0,0,0,0,0,0,1,0
0.6904475946413517,0.8730657011822202,0.6411626319424446,0.5449536419760335,0.7394565929677972,0.029668624928391202,4,4,4,4,4,4,4,4,4,3,0
0.22227312627003323,0.17054616859305027,0.6252963372297882,0.2719384389155074,0.5008545325407541,0.3016817252315663,0,0,0,0,0,0,0,0,0,0,0
0.16390448997607232,0.15482775087662554,0.2164648333608945,0.5727430988684103,-0.0020642984786861523,0.43444930802654186,0,0,0,0,0,0,0,0,0,3,0
0.27180098920523027,0.23207237807025222,0.8997249948624861,0.773556252718236,0.27265819937260843,0.5318328842850755,0,0,0,0,0,0,0,0,0,1,0
0.11688951381538137,0.04597784491270995,0.8258340796210089,0.6068926055617581,0.6387720357420783,0.3682919012915559,1,0,2,3,4,0,3,1,4,4,1
0.7652069614753719,0.7722923848440792,0.1845220460880716,0.8411501887258022,0.6329454678733373,0.07083552666524448,4,4,4,4,4,4,4,4,4,3,0
0.7025687255070824,0.7235782941500386,0.6051733454489499,1.015343814366548,0.3072125106580229,0.5523487489971937,4,4,4,4,4,4,4,4,4,3,0
0.7837550179681677,0.7914860747424294,0.5549402927572544,0.7446848361823453,0.9221829588270307,0.49863979740368775,4,4,4,4,4,4,4,4,4,2,0
0.2144661485965308,0.2538960621156,0.40871198374853357,0.7734222311112418,0.9125284715964481,0.3265158370138841,0,0,0,0,0,0,0,0,0,0,0
0.27253615424454597,0.27254320767715295,0.5196708138369202,0.2190612296373795,0.43649553828217497,0.4979494599368974,0,0,0,0,0,0,0,0,0,3,0
0.7775388933090982,0.7095091908512386,1.0440577047275972,0.6890798694184233,0.23026539741167418,0.37997449051497695,4,4,4,4,4,4,4,4,4,3,0
0.1020810868588663,0.22605023799792212,0.19836104932651805,0.42253760155461356,0.1367578499278577,0.7841637248892463,0,0,0,0,0,0,0,0,0,0,0
0.675443550814229,0.8025779449146829,0.6111770958624361,0.3722341226793956,0.182529310243771,0.9153418110519078,4,4,4,4,4,4,4,4,4,0,0
0.8518978225934518,0.7750329463075085,0.9535797965092954,0.1924196451044886,0.6349400805632901,0.7922107823417448,4,4,4,4,4,4,4,4,4,3,0
0.20772347564783833,0.22748594770423639,0.6228013881291217,0.3626878902785037,0.7341579915818812,0.4760324118273331,0,0,0,0,0,0,0,0,0,3,0
0.7059387151379621,0.7146485184718566,0.3347590740280771,0.4295870149777366,0.7986780998365104,0.45420452339162215,4,4,4,4,4,4,4,4,4,1,0
0.5692833862874165,0.7438680015442,0.29442532871560845,0.6413849502584603,0.9496743143213056,0.9507970514475899,4,4,4,4,4,4,4,4,4,1,0
0.6839778051600988,0.7059254199982494,0.537751947671754,0.016642206766224382,0.4619511944830547,0.21212433312021595,4,4,4,4,4,4,4,4,4,0,0
0.8466136788385694,0.6638985118404828,0.7620673145380144,0.6835118218023917,0.6040378634262089,0.6673215975832787,4,4,4,4,4,4,4,4,4,3,0
0.18092104804548664,0.2517306482457664,-0.042330845039535284,-0.055127686862731916,0.777064861586759,0.656227615290613,0,0,0,0,0,0,0,0,0,3,0
0.3190966251314615,0.15475715828214154,0.3221330310434178,0.8090730480253774,0.5743734681692112,0.9942215339125524,0,0,0,0,0,0,0,0,0,2,0
0.30382013797487617,0.29378920806283554,0.25675493201163757,0.7609848256903433,0.577298219808511,0.051918863366632956,0,0,0,0,0,0,0,0,0,2,0
0.2521711722503561,0.35457851945199304,0.7453767731378333,0.3211287163333332,0.5242164967940146,0.9698924828211042,0,0,0,0,0,0,0,0,0,3,0
0.3468316470964531,0.4691660064540732,0.23113963692839284,0.3404853342633274,1.053334187709591,0.8141072117485681,2,0,4,1,4,1,3,4,3,0,1
0.3478389176209537,0.37244108469234294,0.6407782348186324,0.7181937800557274,0.6383260680901106,0.2590283976443958,0,0,0,0,0,0,0,0,0,0,0
0.7579962826917152,0.7249177020580202,0.3673565840430128,0.4163771318389993,0.6198104316875679,1.0115069642704908,4,4,4,4,4,4,4,4,4,3,0
0.8168735296354768,0.6870242717531595,1.0398531649626432,0.9401156365854078,0.8010829118190383,0.3108389316289885,4,4,4,4,4,4,4,4,4,0,0
0.07990763413168853,0.17009688485559155,0.1782329361776338,1.0025328879776354,0.8059827472298213,0.7278333455739383,0,0,0,0,0,0,0,0,0,3,0
0.7906168178334436,0.7515199613183989,0.883390178762895,0.3273516880687314,-0.004551513872437074,0.7020584422009777,4,4,4,4,4,4,4,4,4,4,0
0.36717142333263997,0.29402335970521115,0.2658201759739542,0.8087409945375026,1.0657645838887977,-0.0689272836890315,0,0,0,0,0,0,0,0,0,4,0
0.7381412843426596,0.8044791707919355,0.1877087565267107,0.23403827606734845,0.12127445545314988,0.4441481236966965,4,4,4,4,4,4,4,4,4,1,0
0.6298207447564709,0.7238786338255644,0.8692966499131523,0.4172470111845189,0.49750998017029874,0.047309301013260335,4,4,4,4,4,4,4,4,4,1,0
0.27850029997672016,0.21226838865847317,0.5156529515954633,0.06940271330719958,0.5169186823351528,0.6690589154382174,0,0,0,0,0,0,0,0,0,1,0
0.7469851308617095,0.758385477888155,0.3146344965871669,0.725174508028033,0.8618246666871199,0.10840845374728891,4,4,4,4,4,4,4,4,4,1,0
0.8454137089680779,0.7143665064559144,0.6240458192217546,0.8881782062195089,0.46362804824116016,0.8424862950881411,4,4,4,4,4,4,4,4,4,2,0
0.2794260781230586,0.18362702412956688,0.4795349790757351,0.8160688782813332,1.0202546776375336,0.23876383057736372,0,0,0,0,0,0,0,0,0,0,0
0.6068802539047646,0.7029719737487256,0.2305380121727288,0.3613526676115984,-0.06228150191219379,0.27455536767993327,4,4,4,4,4,4,4,4,4,2,0
0.7073491075108063,0.7609693549578039,0.5101550120516907,0.8456198671784139,0.5008560851720572,0.5067843337332893,4,4,4,4,4,4,4,4,4,1,0
0.8339092356480301,0.6582779037895063,0.10325317962538624,0.7787832870584042,0.534441622761263,1.0579415506762233,4,4,4,4,4,4,4,4,4,4,0
0.19057949546531114,0.2207756792010117,0.12125012831831908,1.0241350767456083,0.6073207785409112,0.5129045595767654,0,0,0,0,0,0,0,0,0,1,0
0.6130215001477775,0.6979842011611981,0.6103914299992335,0.8343362060660939,0.8096417884577114,0.8856463244935999,4,4,4,4,4,4,4,4,4,4,0
0.27174198652323256,0.18823922211712346,-0.027769683967064467,0.5746451982156007,0.8722920522018791,0.8204666234854654,0,0,0,0,0,0,0,0,0,1,0
0.5508690830052559,0.5889774866344887,0.013864892338740012,0.23850688727294367,1.0437650167259398,0.8834007627944833,0,4,0,3,2,2,3,0,4,2,1
0.7301364169564873,0.692453997589043,0.545383968392851,0.8298853246512143,0.3143642629810713,0.7954848916762172,4,4,4,4,4,4,4,4,4,0,0
0.7531681115021944,0.7711040269051,0.9001002605732777,0.9898511939646555,0.8685517270474568,0.4158954674282581,4,4,4,4,4,4,4,4,4,3,0
0.22726150403817466,0.2711600094240039,0.09943787678042701,0.9914617218771815,0.730676068088441,0.21761484557941613,0,0,0,0,0,0,0,0,0,3,0
0.36463076398734773,0.3086688643866403,0.43946394714623144,0.7954173870063226,0.7798999655839458,0.02073578784007503,0,0,0,0,0,0,0,0,0,1,0
0.34951140943426684,0.15026343568934497,0.5181320274258077,0.38277098894905437,0.44177096247863795,0.9345118744092851,0,0,0,0,0,0,0,0,0,4,0
0.7884329112728452,0.9074331748175479,0.7349622327397172,0.5760736600957477,0.6455538275385346,0.922341794385851,4,4,4,4,4,4,4,4,4,4,0
0.6745385658272632,0.8824990133159918,0.5841570147151371,0.8375047492383543,0.17580417478835,0.5663305936229575,4,4,4,4,4,4,4,4,4,1,0
0.7135058378486812,0.7357450556541821,0.7335512035715939,0.5041018110510807,-0.02486907945556597,0.09942241528119497,4,4,4,4,4,4,4,4,4,3,0
0.23295966296172999,0.2076219503789369,0.8537041031962282,0.8750375197149804,0.9778967020392229,0.12516889303377127,0,0,0,0,0,0,0,0,0,4,0
0.2033027484505205,0.21815428248339366,0.8421847949225161,0.25297863958139244,0.4545660100532683,0.6381101216326546,0,0,0,0,0,0,0,0,0,3,0
0.7347844947407868,0.7453054871190204,0.23070093600003522,0.897149205930825,0.47614382966177377,1.0631859422864387,4,4,4,4,4,4,4,4,4,0,0
0.3643644167696063,0.18306924446509187,0.48985589154522297,0.08698471561079707,0.15691377807902807,0.5147200260308225,0,0,0,0,0,0,0,0,0,3,0
0.1779770685868638,0.21019121923240464,1.0225592848022214,0.25160770211155864,0.944846333110914,0.5335275526391265,0,0,0,0,0,0,0,0,0,0,0
0.8025144365154879,0.4774554902366195,1.0098390173233749,0.8400917253840592,0.9744077676963145,0.5830391512524409,2,4,0,0,4,0,2,3,2,1,1
0.7916339212624754,0.8124288268484132,0.8703334886733802,0.27853939952489093,0.8042546850853578,0.7572523131959343,4,4,4,4,4,4,4,4,4,1,0
0.22220025620027684,0.3008135935929402,0.3393624935922899,-0.019507267515483893,1.0532475529484877,0.028633429734658072,0,0,0,0,0,0,0,0,0,1,0
0.8535947998488218,0.7103044756704866,0.27833802276701236,0.4410863502788535,0.6278654749671004,0.9009270490754469,4,4,4,4,4,4,4,4,4,2,0
0.7573602250519611,0.7832077507462494,0.441791824928856,0.5781470083062312,0.03198484719604007,0.15970857727534146,4,4,4,4,4,4,4,4,4,1,0
0.6775386207162248,0.7015154907766358,0.1550488910663877,-0.049896375904781964,0.41508395798093217,0.43875723127288097,4,4,4,4,4,4,4,4,4,1,0
0.2871153130576716,0.12758583290193487,0.8678800480062159,0.22928639276567103,0.8082025167403768,0.15258302954175929,0,0,0,0,0,0,0,0,0,3,0
0.20246456531566098,0.43394999804526474,0.4598663754897559,0.5152679502868449,0.4323714933761929,0.0343909807837164,0,0,0,0,0,0,0,0,0,2,0
0.739864440715403,0.8096650609854946,-0.07010782664641661,0.07297361125933566,0.9421408512337144,0.502785660847068,4,4,4,4,4,4,4,4,4,4,0
0.8189374862655987,0.6827383555631623,-0.039817044432688034,0.45208232256896513,0.011162816425630787,1.0487444045131773,4,4,4,4,4,4,4,4,4,3,0
0.6749892623000369,0.7894919069830779,0.2228781931826544,0.38493517152816886,0.07632957972455809,0.6434608204427261,4,4,4,4,4,4,4,4,4,2,0
0.7307083016880666,0.7550181194002936,0.7999102601630703,0.23231613855524919,0.34969787307751804,0.5147593110040061,4,4,4,4,4,4,4,4,4,3,0
0.8943015268020432,0.7351964890639057,0.7248868113123617,0.703489542104671,-0.01314125054127472,0.22611979905325408,4,4,4,4,4,4,4,4,4,2,0
0.773229565537838,0.5976193915098935,0.2534384652850541,0.03904304070419244,0.5885297719600557,0.3159116809673976,4,4,4,4,4,4,4,4,4,4,0
0.2106626021220579,0.2533143342660361,0.07791259957302776,-0.02223929920032714,0.327628286516796,0.193743839563221,0,0,0,0,0,0,0,0,0,3,0
0.6509410331159642,0.830562163760531,0.09625064116424087,0.8829432787077076,0.6002768466168249,0.6793132311449575,4,4,4,4,4,4,4,4,4,3,0
0.16684051658887622,0.24782075614000254,0.6747911363488637,0.47487697073764995,0.2379755002903733,0.060606338738983606,0,0,0,0,0,0,0,0,0,2,0
0.16247203456287768,0.25732741106303014,0.6105936652233337,0.6468051147040452,0.33210504183388256,0.7012989080936243,0,0,0,0,0,0,0,0,0,0,0
0.23753696346162909,0.3153955196584412,0.049270277860307965,0.13057252184519402,0.34414764986703233,0.6094905993977728,0,0,0,0,0,0,0,0,0,2,0
0.176022936119247,0.12048917818829524,-0.010893713522423992,0.5959657732452119,0.6106357125344117,0.47151150292854577,0,0,0,0,0,0,0,0,0,0,0
0.21297962569213855,0.26359197855098715,0.7113862537290294,0.39761041320857204,-0.030552149528563312,1.0272481938369147,0,0,0,0,0,0,0,0,0,2,0
0.22153570996790445,0.1994454769503847,0.8470216584847483,0.6409549407091504,0.3662889985249572,0.7833073615673809,0,0,0,0,0,0,0,0,0,1,0
0.14419307952853966,0.43447930832868475,0.4702039188186013,0.05832365139269291,0.5765420113997013,0.25809880455346423,2,0,2,3,4,1,3,2,3,2,1
0.7198833906284935,0.7528896742318619,0.814031357238278,0.5962561240883324,0.30528132146226494,0.11501887331273816,4,4,4,4,4,4,4,4,4,4,0
0.6651553191682505,0.7878354122980848,0.6420231714882203,0.34951823044000485,0.5884328269698331,0.1264893888246414,4,4,4,4,4,4,4,4,4,2,0
0.27509425372520496,0.17887799675224264,0.19629526867435848,-0.0604302233426781,0.5928640727753802,0.22546832328606037,0,0,0,0,0,0,0,0,0,4,0
0.7394560068705567,0.8704406230548283,0.4420845108841412,0.39690738050060886,0.005011216640316132,0.1035439709340844,4,4,4,4,4,4,4,4,4,3,0
0.45088769061521294,0.3357236036962227,0.836059795180019,0.23482218715095704,0.8698478749847574,0.14289895811525755,3,2,1,0,4,2,0,4,2,0,1
0.6939379494468965,0.7192041840886881,0.7397542982156151,0.9138982860971199,0.5304166238020707,0.03684149151288647,4,4,4,4,4,4,4,4,4,4,0
0.6839330108217285,0.7643478239138967,0.15440145352080442,1.0171295031433767,0.9717710262021946,0.6964902050059829,4,4,4,4,4,4,4,4,4,0,0
0.17651405346841442,0.2580405107060083,0.830793763241521,0.2804238063247818,0.8601959186900223,0.14882898574374653,0,0,0,0,0,0,0,0,0,1,0
0.872180420417947,0.7591826138817511,0.5712714515822768,0.6963836577718143,1.0044345756658035,-0.06165237944228451,4,4,4,4,4,4,4,4,4,2,0
0.14453514457625297,0.15336480585306275,0.6009199493485715,0.3879156462848995,0.7110102749499476,0.4054856340242686,0,0,0,0,0,0,0,0,0,0,0
0.7394041442267778,0.8859580372821999,0.18379293204768626,0.671092902335263,0.851336956564984,1.0364096977490775,4,4,4,4,4,4,4,4,4,3,0
0.247618789193177,0.30321356015277795,0.26513549200217273,0.11013827820415012,0.16120843505751878,0.5037665789295116,0,0,0,0,0,0,0,0,0,1,0
0.9273928402854745,0.7818480083446019,0.25255777629804227,0.8914249424474285,0.6103548011822104,1.0429402141726303,4,4,4,4,4,4,4,4,4,4,0
0.15235148077304778,0.1725087068329707,0.3887132859714168,0.0419535326762811,0.49159228364007607,0.8732683627235613,0,0,0,0,0,0,0,0,0,1,0
0.26387982635750623,0.29920770397529367,0.4953981823473275,0.41865580480137293,0.32902863288204737,0.8869682904738343,0,0,0,0,0,0,0,0,0,4,0
0.7890155486566952,0.7655615773835986,0.6302856953762319,0.3468087387211091,0.4881161198021828,0.8221206586476497,4,4,4,4,4,4,4,4,4,3,0
0.6671620857570406,0.6968592690221224,0.10790945908112626,0.8882955532653118,-0.032925175464301716,1.0142711940347835,4,4,4,4,4,4,4,4,4,3,0
0.18682190334854093,0.4501022980976239,0.48164969909260363,-5.52345669794535E-4,0.6518194932249399,0.4785192823866085,0,0,2,0,2,0,3,3,4,1,1
0.7801421520915206,0.758034369311501,-0.03463186298282324,0.8314753529050087,0.7991070679691699,0.8429922647296069,4,4,4,4,4,4,4,4,4,3,0
0.7246674212951831,0.7619993341035982,1.0134624203200375,0.3074564891408856,0.7468617856494688,0.9517313489496666,4,4,4,4,4,4,4,4,4,3,0
0.8009462905048915,0.7367259079055415,0.6076022867228219,0.9421360300605495,0.6553156701272866,0.013255685052848548,4,4,4,4,4,4,4,4,4,4,0
0.2262189710980752,0.2111771772282105,0.09566577314280425,-0.044675280684066135,0.28833400500076967,0.8331141145862406,0,0,0,0,0,0,0,0,0,0,0
0.7507296519908265,0.8064888337159789,-0.007668187769810569,0.8511800240538867,0.7061091549323815,0.8309505495627141,4,4,4,4,4,4,4,4,4,0,0
0.20662936794079423,0.287446809288075,0.0071851862964034535,0.9476538916749944,0.4813881006297887,-0.04600071867364108,0,0,0,0,0,0,0,0,0,0,0
0.3744791347419112,0.10672908499959921,0.9741059334154489,0.10170336037251587,0.8328947908034827,0.21572268235655456,0,0,0,0,0,0,0,0,0,2,0
0.2753367344449982,0.18787699332403993,-0.0016290354500477083,0.7519716306478867,0.7203380664378072,-0.009888312498021239,0,0,0,0,0,0,0,0,0,0,0
0.6270020193585868,0.7382057506776093,0.07703918795810782,0.3794905210565917,0.722278134842393,0.6957646948895446,4,4,4,4,4,4,4,4,4,1,0
0.9056031992127204,0.8486767951003138,0.1141501729720995,0.8235571624318345,0.10249520313511573,0.8861519973687784,4,4,4,4,4,4,4,4,4,4,0
0.8966571821346939,0.8347175107988302,-0.06420980320218862,0.6500692835935702,0.21887885481697134,0.8919245185836622,4,4,4,4,4,4,4,4,4,4,0
0.6272186436408211,0.786854442343473,0.7845798198091944,0.5567614377608823,1.0464659120694049,0.3206831201383934,4,4,4,4,4,4,4,4,4,3,0
0.44553154467442607,0.2625019493850566,0.47996288253015745,1.0244282920340522,0.7184718513464938,0.15224649802561174,0,0,0,0,0,0,0,0,0,2,0
0.34086170316583675,0.0647653852593956,0.03560037073618716,0.5892550016188327,1.0145055393687086,0.30347317519397365,4,3,0,1,4,0,4,1,0,2,1
0.6273522349357608,0.7506906021557893,0.4306031656469364,0.7487212655822557,0.5679260619166533,-0.040265165961913686,4,4,4,4,4,4,4,4,4,1,0
0.7693905479513816,0.7456036386849871,0.6941982454928235,0.996707654505578,0.7085235069962297,0.2579170788563759,4,4,4,4,4,4,4,4,4,1,0
0.2057835453228212,0.1690739653866174,0.01363611807066907,1.0215371674309988,0.47177127872507935,0.9447875622390756,0,0,0,0,0,0,0,0,0,0,0
0.8473089566853961,0.7960435746208484,0.43580876317355194,0.6738622296851191,0.5212122449536589,0.5860598266413137,4,4,4,4,4,4,4,4,4,3,0
0.23058343898206451,0.16102430095266407,0.6292505631103495,0.8776839077875753,1.066093295506814,0.30536012307243876,0,0,0,0,0,0,0,0,0,0,0
0.7286659321153521,0.6958790004968319,0.3658871959387164,-0.06747242102664475,0.5312232547040707,0.04991704187052794,4,4,4,4,4,4,4,4,4,4,0
0.3627291191315722,0.24271758703262214,0.9129494972214403,0.823139416315436,0.12871482788709784,0.40952865305333025,0,0,0,0,0,0,0,0,0,2,0
0.7363507674310908,0.7210507162069218,1.0024054103893871,0.6692310626184452,0.2790314163183098,0.16084379809917493,4,4,4,4,4,4,4,4,4,0,0
0.2417665672668329,0.11287486103423217,0.28284405231211757,0.7539427312913285,0.591329936359055,0.966195413094973,0,0,0,0,0,0,0,0,0,0,0
