attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,out
0.21316321994878015,0.2933024784627446,0.28497781580225356,0.2373046216060785,0.8235805801123084,-0.06650093217340475,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0
0.25666634476944283,0.18541078567878042,0.3365152180109916,0.2449577427143572,0.12445356939065921,0.36174814219373647,0,0,0,0,0,0,0,0,0,3,3,4,1,3,4,0
0.8471830453287075,0.7838168458807107,0.7284728467169649,0.7460345342921448,0.3551097367354175,0.010658119631386576,4,4,4,4,4,4,4,4,4,1,2,3,3,3,2,0
0.6716347647951121,0.8117385149149355,0.7305950680336541,0.6301984047707191,-0.03451976465656552,1.0827923789682399,4,4,4,4,4,4,4,4,4,3,4,3,1,2,4,0
0.2903719894546362,0.1360089268414127,0.27949722954231176,0.2881612622391021,0.4933515694623425,-0.006996796772748892,0,0,0,0,0,0,0,0,0,2,0,1,3,1,1,0
0.6869946097987251,0.6972026149620911,0.6191892721390219,0.6940270027589706,0.6843985112968494,0.4160333603079963,4,4,4,4,4,4,4,4,4,1,3,1,4,1,3,0
0.19846892662204157,0.4417067366822374,0.23210045314495806,0.2527597176937684,0.5963602910736807,0.004775985161229346,0,0,0,0,0,0,0,0,0,2,4,0,1,4,2,0
0.32154765337672125,0.3548551304154097,0.2645621663672268,0.2572073906209166,0.8308250330062504,0.8067498829098445,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,0
0.7982215540633822,0.6847702813572483,0.772041738037636,0.7389119845146808,0.7631577544467948,0.07946791860522937,4,4,4,4,4,4,4,4,4,1,2,0,2,1,3,0
0.1058989970755303,0.28275727721179156,0.30576667848079314,0.295425992408371,-0.0040123581364853445,0.10444803772565983,0,0,0,0,0,0,0,0,0,3,1,1,0,4,2,0
0.14993188786511663,0.10007088934641287,0.34383378509341006,0.27530579727438675,0.445296212502179,0.16698136555187876,0,0,0,0,0,0,0,0,0,3,2,2,1,4,4,0
0.2236947851924253,0.1117989925746127,0.3846951948776493,0.24115829170461126,0.1324399761787119,0.01687845483334538,0,0,0,0,0,0,0,0,0,1,3,2,1,4,1,0
0.7656962242764563,0.8349394974791945,0.8093161222187689,0.7360236070298989,0.5843272214248586,0.9430251589873088,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,0
0.11131979729782396,0.23828772238029777,0.31374148517615164,0.2972638892244256,0.06890182595426597,0.8133416514737191,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0
0.32250326119936173,0.33023109382883875,0.2073974624910761,0.25446063676956643,0.9990608417377286,0.3872739039074605,0,0,0,0,0,0,0,0,0,1,0,1,3,4,3,0
0.440547108443509,0.21861691784226184,0.2051192971130973,0.21309260827036414,1.0773876678710357,0.8801825790296817,0,0,0,0,0,0,0,0,0,0,1,4,3,4,2,0
0.13433084246192295,0.22336978748102915,0.3416615650707472,0.283157375204165,0.7182149654035046,0.530267400322086,0,0,0,0,0,0,0,0,0,2,0,1,4,4,3,0
0.8182705332198836,0.8092383248846434,0.8440110049407934,0.7713260541950776,1.0223200272878912,1.0179089115269901,4,4,4,4,4,4,4,4,4,2,0,4,1,3,0,0
0.18841057138196327,0.18258852039285473,0.28832305529638047,0.2113783769207399,0.7615367336145756,0.8366529539349203,0,0,0,0,0,0,0,0,0,4,3,2,2,3,4,0
0.27721743137042626,0.3654594231694206,0.20400821446056502,0.12836163201710268,-0.025882560864891907,-0.030293683276944303,0,0,0,0,0,0,0,0,0,3,3,0,1,3,2,0
0.35757957252916406,0.2115838650679911,0.1943269427362522,0.27005120905098784,0.09815204373914554,0.8887808429478862,0,0,0,0,0,0,0,0,0,4,2,1,0,4,4,0
0.2534016635084802,0.26153554136319024,0.3150630315682358,0.1120317167302047,-0.08014471597540102,0.5442327315542866,0,0,0,0,0,0,0,0,0,2,3,3,0,3,4,0
0.6242093471354393,0.7701447925117568,0.8181853517594775,0.8553769027167525,0.9078348971143672,0.2828146256911492,4,4,4,4,4,4,4,4,4,1,0,1,4,3,4,0
0.19414188260683107,0.37412494411603797,0.21935922554204476,0.2846293017048573,0.5691683988984007,0.7233766548844098,0,0,0,0,0,0,0,0,0,4,1,3,0,3,0,0
0.7855224960064903,0.8045099732790109,0.661042396305187,0.8376488101968721,0.7857988933048498,0.7557523260809724,4,4,4,4,4,4,4,4,4,1,4,4,0,1,1,0
0.23316016212769952,0.29017950384866736,0.18455782137407295,0.3047730403516688,0.24611554251996043,0.058190546457059095,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,0
0.8652365288101721,0.7325372837851972,0.8400855840201182,0.6746583644213056,1.0709177610645515,0.12578030714331262,4,4,4,4,4,4,4,4,4,3,2,3,0,4,1,0
0.28795052076601924,0.17886681333107496,0.2547793313324863,0.2534304588616211,0.5125318480227229,-0.06490556725461684,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0
0.24246494678247177,0.28886461697562815,0.17911543082531461,0.07825537006268218,0.96969451942337,0.32695057649946113,0,0,0,0,0,0,0,0,0,3,3,3,0,1,4,0
0.48337550615743347,0.7963290633453506,0.8292669588247129,0.7778268968836538,0.37962888444763876,0.634434042344964,3,1,2,2,0,2,0,3,0,4,1,0,0,3,3,1
0.1826609794183648,0.3040308493812375,0.3381172753334336,0.23831029293461742,0.006356160740086436,1.0871195803064797,0,0,0,0,0,0,0,0,0,3,4,3,0,3,0,0
0.2542535462023733,0.21979605867937474,0.35963772285987616,0.15314043687569684,0.3794886201616232,0.45129897479653835,0,0,0,0,0,0,0,0,0,2,4,3,1,2,3,0
0.33325682526382727,0.24125531961414753,0.24656642516042482,0.1875574783453744,0.4465965590380553,0.33016912543311205,0,0,0,0,0,0,0,0,0,0,3,4,2,2,3,0
0.3289699827150996,0.3369124574301222,0.10920988290863712,0.30782574357270487,0.4744699048694002,-0.11931653700271688,0,0,0,0,0,0,0,0,0,4,1,3,2,0,3,0
0.29183689884258274,0.21699335774618972,0.44571423530776566,0.1476324030314609,0.9073477789650214,0.8967998027349878,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,0
0.8865576193718595,0.8628417085290028,0.6928090962694925,0.8024672382464283,0.34556187246788084,0.7797073084972503,4,4,4,4,4,4,4,4,4,0,1,3,2,0,3,0
0.2809260961135332,0.17950931716365792,0.1939610758900281,0.14716509874932104,-0.10482497434142457,0.17876870090167368,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0
0.9174670761979523,0.8489321990396452,0.7543387968663798,0.6363358312353367,0.449459452309254,0.020583157363117055,4,4,4,4,4,4,4,4,4,3,0,3,0,0,4,0
0.1906463059801373,0.3480595696284817,0.2417638516677923,0.2799990141710962,0.35234610004652983,0.390807734635648,0,0,0,0,0,0,0,0,0,1,2,4,1,4,2,0
0.38657100214882056,0.27742487371164776,0.29305470355191604,0.32701842240231394,0.809930477122213,0.7510567152399715,0,0,0,0,0,0,0,0,0,4,4,3,4,1,1,0
0.8703070008660901,0.6265431493903169,0.732087371797093,0.6706904673136652,0.3855334097877867,0.2912503011797437,4,4,4,4,4,4,4,4,4,2,0,0,1,1,4,0
0.33760528861209355,0.28450742776134874,0.2638684832486117,0.3487744460508163,0.5707080183552667,0.20733457625138185,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0
0.7947174621848929,0.8854908387553776,0.7558582452067343,0.8768971860764738,0.9958014968330654,0.9193696272015824,4,4,4,4,4,4,4,4,4,3,2,2,0,1,0,0
0.7143627813969303,0.6754258777410126,0.8183313060262406,0.7981978583364149,-0.009490011705446263,0.6259371930367023,4,4,4,4,4,4,4,4,4,3,0,1,4,3,4,0
0.6562225638483958,0.7719602817308777,0.6959646855628034,0.8391936273756289,-0.05112008354627218,0.3200985441132021,4,4,4,4,4,4,4,4,4,4,3,1,4,3,1,0
0.21634289961931796,0.300435064410311,0.08513826540651354,0.3483421428507128,0.28821815670238643,0.26257075148650627,0,0,0,0,0,0,0,0,0,4,0,2,1,1,3,0
0.26153560782851293,0.23462224679786947,0.30955050846727417,0.21185989669349684,0.2989775685533378,1.0995060921930886,0,0,0,0,0,0,0,0,0,4,3,3,2,4,2,0
0.14742827625352142,0.2132812414399093,0.2006068141933498,0.36141207893053995,0.44191399256389297,-0.1037470808128224,0,0,0,0,0,0,0,0,0,2,0,3,0,4,4,0
0.8615255868095245,0.6447818673451607,0.7358715194173755,0.7819824086531897,0.4773164516123438,0.23759830001315324,4,4,4,4,4,4,4,4,4,2,4,4,4,1,2,0
0.8630057219608409,0.8572975375070763,0.8366266399457314,0.7283413537647957,-0.014177422978900345,-0.0960946464670674,4,4,4,4,4,4,4,4,4,3,4,2,0,3,0,0
0.27598550582051984,0.17555733126071615,0.28390676235559953,0.32432540023272594,0.996657351517226,0.014772513926074593,0,0,0,0,0,0,0,0,0,2,3,0,1,4,4,0
0.7729044211079071,0.8589728490553498,0.6442826339145478,0.6304446971677795,0.7635626653475575,1.0999659279068532,4,4,4,4,4,4,4,4,4,4,1,0,4,2,1,0
0.6380846558615407,0.697118957082555,0.8441858825562727,0.8405291927957727,0.05740470428102554,0.3659959169664,4,4,4,4,4,4,4,4,4,1,0,0,0,2,3,0
0.2477727354698856,0.34871880967888,0.3981377349255093,0.2279503515817549,0.6845829456480749,0.17613838023120887,0,0,0,0,0,0,0,0,0,1,4,4,0,3,4,0
0.7066538021878886,0.584065973525858,0.7994716049920806,0.673570297044503,-0.05916428594795306,0.6223426372828786,4,4,4,4,4,4,4,4,4,1,3,1,1,4,2,0
0.8524827479460858,0.8084828221485142,0.7120156692193592,0.6655923152943904,-0.0360892024079819,0.6956367456124499,4,4,4,4,4,4,4,4,4,3,0,3,4,0,3,0
0.6759337483011675,0.7449160480146783,0.7205339951164096,0.671356888057804,0.7634173101694471,0.4732147185652569,4,4,4,4,4,4,4,4,4,2,3,1,2,2,2,0
0.15690333020914915,0.3234812906667468,0.228785753250921,0.2943970685446605,0.7736124078629961,0.45840668043637756,0,0,0,0,0,0,0,0,0,3,3,1,3,3,1,0
0.6551001055544852,0.6689774578426478,0.71279710134058,0.6892413268164073,0.3966217659572848,-0.009196146657580895,4,4,4,4,4,4,4,4,4,2,1,3,0,4,2,0
0.7252137900657604,0.771270889769599,0.6609812994923071,0.8757542635398339,0.05691733403391938,0.24198200180870905,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,0
0.2228790069798684,0.36672322265038027,0.3796530053763905,0.13441767020716416,0.18743961657872893,0.8479899469748557,0,0,0,0,0,0,0,0,0,0,4,1,1,3,4,0
0.20545991006343806,0.2729331601763058,0.2637382356340727,0.20938893489024762,0.3232062274986634,0.8652135116781423,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0
0.3219592505300659,0.16759610075079479,0.2299068675938071,0.30879034015956924,0.08731504746068258,0.4671962063849756,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0
0.329860980071564,0.13827899018370882,0.23421688865234144,0.12344681380535386,0.22425862708638472,0.6906618631392375,0,0,0,0,0,0,0,0,0,2,3,0,2,3,2,0
0.185657733374351,0.3032076075118545,0.11769698209569288,0.17752096866107323,1.0763619518947545,-0.10968100272524679,0,0,0,0,0,0,0,0,0,4,4,0,1,3,1,0
0.3400193674124433,0.13903201122860295,0.24031237882747067,0.2952385377061233,0.2630268557468356,0.31067383648302965,0,0,0,0,0,0,0,0,0,1,3,4,1,4,0,0
0.7123695886382785,0.8084055270529079,0.8338944773073291,0.7135020670966156,0.6844697498561219,0.4700966744476701,4,4,4,4,4,4,4,4,4,2,2,0,4,3,2,0
0.01961266649670873,0.25672749120039823,0.3628191965090768,0.10760618157344096,1.0106969599822229,0.005119817333817778,3,3,3,0,4,4,4,4,2,4,3,0,1,4,0,1
0.8004147143964219,0.8021189311847216,0.8328130057586534,0.8387333432896673,0.52643435128809,0.43994868488832184,4,4,4,4,4,4,4,4,4,1,4,0,4,1,2,0
0.33826865811111684,0.33201108983278604,0.30759301569696573,0.4620113895133404,0.15373316554127764,0.6744990721186658,0,0,0,0,0,0,0,0,0,0,4,3,3,2,3,0
0.8560819952988054,0.80915575977259,0.7488927577473021,0.6984474439338281,0.34876637694979934,0.8690519573928195,4,4,4,4,4,4,4,4,4,2,4,0,0,0,2,0
0.6997533925919516,0.8263601918975313,0.721426003607047,0.6906027036176408,0.09488947042666901,0.975604243228882,4,4,4,4,4,4,4,4,4,2,2,4,3,2,3,0
0.7542917694579869,0.6995166914548712,0.7395600607275246,0.9034786059739034,-0.0680822535390851,0.14049290506075396,4,4,4,4,4,4,4,4,4,1,0,1,0,3,0,0
0.1814873010719355,0.1961926160249875,0.2694929782412156,0.17125902236921903,1.0731020400203297,0.5125645227169764,0,0,0,0,0,0,0,0,0,3,3,4,3,2,4,0
0.22721777355227127,0.15770581606655806,0.20485652689864994,0.21929094780446973,0.7439264500736085,-0.07926028484373751,0,0,0,0,0,0,0,0,0,0,4,0,1,2,4,0
0.3081707896443296,0.3339271466999574,0.301451948429991,0.2172728176171345,-0.035179724411775665,0.4165542188308957,0,0,0,0,0,0,0,0,0,3,3,3,4,2,3,0
0.20893743389047076,0.28343275229603565,0.29981569043132733,0.2000424480919905,0.241455051708863,1.0237465567974362,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0
0.31112308622912804,0.3115039421053437,0.26578808739385196,0.32297247509617016,0.5890921583204708,0.5418003553189902,0,0,0,0,0,0,0,0,0,1,3,1,3,2,4,0
0.8479345223064111,0.7781228452797251,0.5632947012422593,0.971448723411108,0.679525950285109,0.930944805731135,0,0,4,4,0,3,0,1,0,0,0,2,0,2,0,1
0.09940884407788267,0.16484137409302405,0.3096157018012196,0.29726087961673875,0.9724658519057613,0.7489501180133442,0,0,0,0,0,0,0,0,0,1,4,1,1,3,2,0
0.20335822082278007,0.2809500149096192,0.3111508454510211,0.16526789549221918,0.7568527633412869,0.5793916360023139,0,0,0,0,0,0,0,0,0,3,1,2,1,3,2,0
0.7114348760766096,0.7814543763135187,0.8240313033867632,0.740808828147251,0.61447618779354,-0.0018837894335665684,4,4,4,4,4,4,4,4,4,4,0,2,2,2,2,0
0.9629259587621142,0.7791174701070707,0.771787599345726,0.7216413849367714,0.9784492179388317,0.02741676095344192,4,4,4,4,4,4,4,4,4,0,1,3,1,1,0,0
0.6423997329942431,0.8789469355432064,0.7450522019908586,0.8011656505518013,0.7174671328732289,0.8802327429104474,4,4,4,4,4,4,4,4,4,1,0,3,3,1,2,0
0.7162374145502106,0.8664535679588448,0.7877576406363506,0.6437858681229104,0.1603666574000493,0.11525114479912155,4,4,4,4,4,4,4,4,4,1,3,4,2,4,1,0
0.7976028504885039,0.8563404391330925,0.6994607235045662,0.8276935110488565,0.8419132238037759,0.5117874372585911,4,4,4,4,4,4,4,4,4,0,1,2,0,3,2,0
0.7236700327071095,0.7419301855205888,0.6313338287870686,0.7579054737852382,0.7925135816568354,-0.06664190398692614,4,4,4,4,4,4,4,4,4,3,0,1,2,4,1,0
0.5532083861896456,0.6378759967977099,0.6743849673327731,0.738993932472746,-0.0801958474992995,0.5578971606582025,4,4,4,4,4,4,4,4,4,4,2,0,4,4,0,0
0.6646611194441828,0.8049045984024761,0.6533769803750421,0.7727768413285124,0.008061835696395736,0.7409617625595013,4,4,4,4,4,4,4,4,4,0,0,1,1,2,3,0
0.9852075677639963,0.8150216639667793,0.7690526616629562,0.7953531008252434,0.4158584155333156,0.9431455139100039,4,4,4,4,4,4,4,4,4,1,0,2,4,0,1,0
0.21189029622234218,0.2892528100670382,0.2570078731027125,0.26265086857845066,0.6531509591949726,0.3706700195670476,0,0,0,0,0,0,0,0,0,3,4,0,4,0,3,0
0.372007717963171,0.38397238692727953,0.26467551884607166,0.35332908250146555,0.35759568265121094,0.5535706247831115,0,0,0,0,0,0,0,0,0,2,2,2,1,2,4,0
0.15872689820158303,0.28686660420076737,0.336646028326616,0.15582467052444388,0.06648459858655362,1.0595581011931174,0,0,0,0,0,0,0,0,0,4,1,3,1,4,3,0
0.6929566494397835,0.9683626973956502,0.6475980815896751,0.7724804736423417,1.0196643208917697,0.4435908094943174,4,4,4,4,4,4,4,4,4,1,2,4,2,3,3,0
0.21697919829966714,0.3086947226465727,0.20666816064257615,0.31960539711306424,0.5483516320469775,0.4326681160843612,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.30233739254970926,0.12055162809806741,0.28814655599326877,0.22157887865981918,0.6153327307316387,-0.03760922480959758,0,0,0,0,0,0,0,0,0,2,3,0,2,4,4,0
0.8128638875542418,0.6857966837170311,0.7228952489230193,0.7334998488906966,0.003795265867541142,1.0323098093513061,4,4,4,4,4,4,4,4,4,2,0,1,1,2,4,0
0.8049345067732459,0.7606612976439446,0.6317472882995416,0.7982772599036689,-0.09820025943561304,0.011264850390363984,4,4,4,4,4,4,4,4,4,2,3,3,4,4,1,0
0.2576740183539586,0.15654887266174428,0.32346717564338034,0.3633405074509121,0.24508148797359963,0.17022727682736127,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0
0.8941975616533642,0.744346501850012,0.7010571881414802,0.8116343583677093,0.6628739791743186,0.9010604479779459,4,4,4,4,4,4,4,4,4,0,2,1,4,0,0,0
0.09594847365541426,0.38816767288788073,0.40057563414131053,0.34902074299440483,-0.08444850328961592,0.6570991032578513,4,0,4,3,2,0,1,4,1,0,3,3,3,2,3,1
0.28527961101126215,0.29912479800560426,0.042657467710029595,0.27746369175480273,0.15201192914386125,0.5680980176702956,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0
0.22736060027707541,0.25171526368175506,0.31807497551393643,0.23414539718025584,0.6984143472570153,0.11623616695669262,0,0,0,0,0,0,0,0,0,1,2,1,4,1,1,0
0.25326661353689345,0.2774140755441915,0.2771391265772768,0.2950334862954113,0.531029590178656,0.16873189125384158,0,0,0,0,0,0,0,0,0,2,4,0,3,4,3,0
0.18526587861060642,0.2378346083522942,0.3228783197513286,0.3049146562899981,-0.0772879372702534,1.0286317838894732,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,0
0.8071552964915512,0.6969720725339097,0.9214451200597717,0.7810814244238662,0.06597132688317509,0.8599680727585035,4,4,4,4,4,4,4,4,4,2,3,1,4,2,4,0
0.6028106084130809,0.7958065848294281,0.7523655486508233,0.7315703149560833,0.7341925838153587,0.2658987661905123,4,4,4,4,4,4,4,4,4,3,1,3,1,4,4,0
0.8707414195287818,0.6859828528645253,0.8545958515733375,0.7596319687647574,1.0011094216429468,-0.12523971758697952,4,4,4,4,4,4,4,4,4,3,1,2,4,4,4,0
0.34038697796770806,0.1491943090809274,0.3462386505043853,0.4484130765084723,0.6309066576465019,0.7649019016002077,1,0,3,2,1,4,3,3,2,2,0,1,4,3,1,1
0.28729969867287425,0.2728172790828243,0.17226967702362336,0.15161929351387177,0.700441819807022,0.033179725066071836,0,0,0,0,0,0,0,0,0,1,1,0,3,3,1,0
0.8295937849438721,0.7572558188519976,0.700395674320476,0.7299070984625702,0.878855943475363,0.34071563892214995,4,4,4,4,4,4,4,4,4,0,1,3,2,4,4,0
0.15595836756132025,0.24402614907037037,0.2798336919256899,0.12837370708750523,0.8831179438396902,1.0827195724091552,0,0,0,0,0,0,0,0,0,4,1,2,1,4,0,0
0.04835215632870632,0.20051905349094987,0.30213237508411617,0.13572020092853698,0.3444091512517264,0.9535167585328733,0,0,0,0,0,0,0,0,0,3,1,3,1,4,3,0
0.2661584872993545,0.240108803136511,0.2768517348514457,0.3005861900034212,0.28401022011460314,0.12132541389474977,0,0,0,0,0,0,0,0,0,1,0,2,2,0,4,0
0.21703129762538892,0.2532765505646457,0.20375502428646153,0.37280114852720275,0.45557652630817724,0.9919112055349221,0,0,0,0,0,0,0,0,0,1,2,3,0,2,3,0
0.8145122425093432,0.6720577492239739,0.7402967227136781,0.6827607848092055,0.6617428540409813,0.6835037016152133,4,4,4,4,4,4,4,4,4,2,3,4,4,3,4,0
0.7893454208761784,0.6919013187312754,0.7371631435677304,0.5874231090233815,0.13271505289638869,1.052265737023212,4,4,4,4,4,4,4,4,4,3,0,0,0,1,1,0
0.3513975536101682,0.1132807818496383,0.4185788783053989,0.2543869266900876,0.31183875184376086,0.26333973108336006,0,0,0,0,0,0,0,0,0,2,3,4,1,1,3,0
0.9032602813339676,0.5558513102447272,0.7271049313901854,0.963426724583796,0.44093038668891216,0.9446451779079766,1,4,1,4,4,3,0,3,0,3,0,0,3,4,4,1
0.9106838170772871,0.7436735976005207,0.7846535828325445,0.8286847006123633,0.25832568510291215,0.8500034787621062,4,4,4,4,4,4,4,4,4,4,3,1,2,2,2,0
0.8734161032459475,0.7575928139270643,0.8706445522602916,0.8043013114162805,0.8519440002836904,0.759310928526908,4,4,4,4,4,4,4,4,4,2,4,4,4,2,3,0
0.9203092188712497,0.7358090906663848,0.8002692892822159,0.756147542213407,0.057149625919298785,0.8486514728733224,4,4,4,4,4,4,4,4,4,1,4,2,0,2,1,0
0.794768917044703,0.712810750348777,0.7773484871665105,0.8344073121822287,0.06301489120178744,0.2888115291262705,4,4,4,4,4,4,4,4,4,4,4,2,3,0,2,0
0.6744581275744935,0.7029987162040658,0.6917075202369984,0.8498450945128322,0.06737092783312831,1.0183616373872169,4,4,4,4,4,4,4,4,4,4,1,3,2,4,4,0
0.6982559557911722,0.7972400317240391,0.7690748710043489,0.8804477277265506,0.11601578134142682,0.8374194467381526,4,4,4,4,4,4,4,4,4,0,1,0,2,3,4,0
0.2327270782259712,0.3182110091849622,0.11433108733366434,0.36180239061062935,-0.016227463725825786,0.1013906766686686,0,0,0,0,0,0,0,0,0,0,3,4,4,2,2,0
0.7625113712464374,0.7250011672052431,0.9367689707545864,0.7349600383400646,0.2558323030579983,0.5736298372065884,4,4,4,4,4,4,4,4,4,1,4,4,4,1,4,0
0.2674751063544561,0.2609453204101232,0.3735286132704233,0.1484534440211478,1.0834568189845282,0.986598256417132,0,0,0,0,0,0,0,0,0,0,3,1,4,4,3,0
0.5571979209826077,0.6280106340288867,0.8557051428858838,0.7479504539250246,0.00520670111231325,-0.08950567040529916,4,4,4,4,4,4,4,4,4,4,1,4,3,4,3,0
0.24140821674249796,0.04736505126046517,0.17313555929699703,0.24207521068677507,0.1013200272504294,0.6789633215082538,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0
0.633063059545269,0.7657783634344424,0.7244524436470939,0.7099684775243759,0.08907818876254173,0.12061542951552454,4,4,4,4,4,4,4,4,4,4,2,4,1,0,0,0
0.7397021704143245,0.7484387122893704,0.815190837940296,0.6491301928774386,0.24470650907239166,0.5903683860772175,4,4,4,4,4,4,4,4,4,4,1,0,2,0,4,0
0.27659028076067205,0.40147556190755646,0.22628567485157797,0.24114691026668408,0.6157457514925763,0.6963065787874728,0,0,0,0,0,0,0,0,0,4,4,0,2,1,2,0
0.7170398208138782,0.7279131864102589,0.6167845271715338,0.6837824696421939,0.7149235179062339,0.7292768024276187,4,4,4,4,4,4,4,4,4,2,4,3,1,0,1,0
0.1860950074436785,0.28058999846207744,0.2683340219386625,0.12101533266198838,-0.09125498026651543,0.6563390968491208,0,0,0,0,0,0,0,0,0,2,4,4,4,1,3,0
0.7827493577109287,0.7524206037970449,0.5724697634433004,0.8261018565860896,1.0117075513005038,0.34361929480482184,4,4,4,4,4,4,4,4,4,1,3,4,2,0,1,0
0.40012299182761357,0.3355856421828809,0.34260092269650766,0.36706387073275815,0.7880926815177693,0.9730219176759533,0,0,0,0,0,0,0,0,0,1,1,3,3,4,3,0
0.3659451217843,0.4892527576012452,0.021596312053093203,0.16710583679591573,0.9199505220944045,0.014326829610384562,4,2,4,3,4,2,1,2,4,3,1,1,4,1,1,1
0.6222007641518293,0.8414021169404419,0.633682054524307,0.6545674779399424,0.4106316556015005,0.7177179149553956,4,4,4,4,4,4,4,4,4,0,2,4,0,1,4,0
0.20985913404274814,0.07233677910089747,0.3337236270784921,0.09562827391988338,-0.06561347692998082,0.2951262141710886,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0
0.17582797141525527,0.22367524120962015,0.33657637857790407,0.17002519619122208,0.3558597280517459,0.740545645627256,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0
0.301479705413943,0.09359628837077319,0.16034015810305421,0.2568222212537582,0.4318648986623864,-0.11143916444891643,0,0,0,0,0,0,0,0,0,2,4,0,4,4,0,0
0.8727554900747581,0.7759982216034214,0.8094133351777046,0.7592470684885722,0.8321326494400099,-0.0010762399546999646,4,4,4,4,4,4,4,4,4,4,2,2,3,3,0,0
